timestamp, angle
4.00049811, 0.5471607205002222
4.0919221, 0.5445427266222308
4.099364651, 0.5419247327442392
4.104983722, 0.5393067388662478
4.110493961, 0.5366887449882564
4.114976266, 0.5340707511102649
4.118584654, 0.5314527572322734
4.12191249, 0.5288347633542818
4.125207289, 0.5262167694762904
4.128463311, 0.5235987755982988
4.131334725, 0.5209807817203074
4.133774533, 0.5183627878423159
4.136267136, 0.5157447939643244
4.138737888, 0.5131268000863328
4.140858774, 0.5105088062083414
4.142900308, 0.5078908123303498
4.145162951, 0.5052728184523584
4.147247633, 0.5026548245743669
4.149178668, 0.5000368306963754
4.150870169, 0.4974188368183839
4.15294961, 0.4948008429403924
4.154916349, 0.49218284906240095
4.15653774, 0.4895648551844094
4.158207389, 0.48694686130641796
4.159976333, 0.48432886742842646
4.161614483, 0.4817108735504349
4.163297613, 0.47909287967244346
4.164741784, 0.47647488579445196
4.166242583, 0.4738568919164605
4.167973879, 0.47123889803846897
4.169497345, 0.46862090416047747
4.170969811, 0.466002910282486
4.172408111, 0.4633849164044945
4.173858133, 0.460766922526503
4.175273951, 0.45814892864851153
4.176604012, 0.45553093477052
4.177994627, 0.4529129408925285
4.179373612, 0.45029494701453704
4.180655432, 0.4476769531365455
4.181921289, 0.445058959258554
4.18326922, 0.44244096538056255
4.18463852, 0.4398229715025711
4.185895359, 0.43720497762457955
4.187131494, 0.43458698374658805
4.18835287, 0.4319689898685966
4.189652968, 0.42935099599060506
4.190864215, 0.42673300211261356
4.192018295, 0.4241150082346221
4.193200098, 0.42149701435663056
4.194368326, 0.41887902047863906
4.195493629, 0.4162610266006476
4.196604784, 0.41364303272265607
4.19788753, 0.41102503884466457
4.19905724, 0.4084070449666731
4.200191913, 0.40578905108868163
4.201242902, 0.4031710572106901
4.20233341, 0.40055306333269863
4.203518027, 0.39793506945470714
4.204650126, 0.3953170755767156
4.205653208, 0.39269908169872414
4.206740067, 0.39008108782073264
4.207813038, 0.38746309394274114
4.208922174, 0.38484510006474965
4.209951626, 0.3822271061867582
4.211016467, 0.37960911230876665
4.212066141, 0.37699111843077515
4.213168778, 0.3743731245527837
4.21416586, 0.37175513067479216
4.215168368, 0.36913713679680066
4.216243394, 0.3665191429188092
4.217198921, 0.3639011490408177
