timestamp, angle
8.199069816, 0.5602506898901798
8.230007569, 0.5576326960121882
8.235800747, 0.5550147021341968
8.241192268, 0.5523967082562053
8.246150077, 0.5497787143782138
8.250696582, 0.5471607205002222
8.254238554, 0.5445427266222308
8.257714601, 0.5419247327442392
8.260923933, 0.5393067388662478
8.264147728, 0.5366887449882564
8.266761296, 0.5340707511102649
8.269289199, 0.5314527572322734
8.27209754, 0.5288347633542818
8.274852864, 0.5262167694762904
8.277297622, 0.5235987755982988
8.279595068, 0.5209807817203074
8.282086546, 0.5183627878423159
8.284558136, 0.5157447939643244
8.286605347, 0.5131268000863328
8.28877224, 0.5105088062083414
8.291009576, 0.5078908123303498
8.293229117, 0.5052728184523584
8.29513722, 0.5026548245743669
8.296927233, 0.5000368306963754
8.298931371, 0.4974188368183839
8.300989804, 0.4948008429403924
8.302640654, 0.49218284906240095
8.30444039, 0.4895648551844094
8.306297328, 0.48694686130641796
8.308043046, 0.48432886742842646
8.309698859, 0.4817108735504349
8.311404355, 0.47909287967244346
8.313118426, 0.47647488579445196
8.314850163, 0.4738568919164605
8.316453329, 0.47123889803846897
8.318089587, 0.46862090416047747
8.319769084, 0.466002910282486
8.321480933, 0.4633849164044945
8.323082895, 0.460766922526503
8.324598211, 0.45814892864851153
8.32622208, 0.45553093477052
8.327782155, 0.4529129408925285
8.329227695, 0.45029494701453704
8.330630384, 0.4476769531365455
8.332237254, 0.445058959258554
8.333783347, 0.44244096538056255
8.335133574, 0.4398229715025711
8.336415785, 0.43720497762457955
8.337988692, 0.43458698374658805
8.339421066, 0.4319689898685966
8.340712202, 0.42935099599060506
8.342053634, 0.42673300211261356
8.343415675, 0.4241150082346221
8.344811532, 0.42149701435663056
8.346098909, 0.41887902047863906
8.347298584, 0.4162610266006476
8.348610479, 0.41364303272265607
8.349939485, 0.41102503884466457
8.351271065, 0.4084070449666731
8.352481592, 0.40578905108868163
8.354039073, 0.4031710572106901
8.35520712, 0.40055306333269863
8.356459979, 0.39793506945470714
8.35765247, 0.3953170755767156
8.358943773, 0.39269908169872414
8.360363295, 0.39008108782073264
8.361489583, 0.38746309394274114
8.362657167, 0.38484510006474965
8.36391236, 0.3822271061867582
8.365190219, 0.37960911230876665
8.366461429, 0.37699111843077515
8.367586347, 0.3743731245527837
8.368809059, 0.37175513067479216
8.370011476, 0.36913713679680066
8.371206022, 0.3665191429188092
8.372356272, 0.3639011490408177
8.373469728, 0.3612831551628262
8.374643552, 0.3586651612848347
8.37579334, 0.3560471674068432
8.376933091, 0.3534291735288517
8.378065379, 0.3508111796508602
8.379209574, 0.34819318577286873
8.380305733, 0.34557519189487723
8.381443521, 0.34295719801688573
8.382581476, 0.3403392041388943
8.383636729, 0.33772121026090274
8.384686093, 0.3351032163829113
8.38573105, 0.3324852225049198
8.386901745, 0.32986722862692824
8.387936369, 0.3272492347489368
8.389091823, 0.3246312408709453
8.390132447, 0.32201324699295375
8.391227662, 0.3193952531149623
8.392330988, 0.3167772592369708
8.393388852, 0.3141592653589793
8.394421624, 0.3115412714809878
8.395538764, 0.3089232776029963
8.396609665, 0.3063052837250048
8.397642844, 0.3036872898470133
8.398687782, 0.3010692959690219
8.399811552, 0.2984513020910303
8.400816825, 0.2958333082130388
8.401901318, 0.2932153143350474
8.402874184, 0.2905973204570559
8.4039369, 0.28797932657906433
8.404979709, 0.2853613327010729
8.406026925, 0.2827433388230814
8.407019124, 0.2801253449450899
8.408126949, 0.2775073510670984
8.409222201, 0.2748893571891069
8.410169364, 0.2722713633111154
8.411171989, 0.2696533694331239
8.412183632, 0.26703537555513246
8.413207848, 0.2644173816771409
8.414215139, 0.2617993877991494
8.41519232, 0.25918139392115797
8.416317534, 0.2565634000431664
8.417222772, 0.2539454061651749
8.41818762, 0.25132741228718347
8.419166153, 0.24870941840919195
8.420137241, 0.24609142453120048
8.421154606, 0.24347343065320898
8.422076195, 0.24085543677521745
8.423058802, 0.23823744289722598
8.42401239, 0.23561944901923448
8.425007793, 0.233001455141243
8.426002159, 0.2303834612632515
8.426910545, 0.22776546738526
8.427857004, 0.22514747350726852
8.428851184, 0.222529479629277
8.429854586, 0.21991148575128555
8.430660604, 0.21729349187329403
8.431645933, 0.21467549799530253
8.432667539, 0.21205750411731106
8.433584462, 0.20943951023931953
8.434549124, 0.20682151636132803
8.435529657, 0.20420352248333656
8.436520207, 0.20158552860534504
8.437641033, 0.19896753472735357
8.438353664, 0.19634954084936207
8.439276254, 0.19373154697137057
8.440308341, 0.1911135530933791
8.441278947, 0.18849555921538758
8.442261128, 0.18587756533739608
8.443175718, 0.1832595714594046
8.444135306, 0.1806415775814131
8.445081154, 0.1780235837034216
8.446030965, 0.1754055898254301
8.44698061, 0.17278759594743862
8.447916865, 0.17016960206944715
8.448825492, 0.16755160819145565
8.449767007, 0.16493361431346412
8.450706133, 0.16231562043547265
8.451667314, 0.15969762655748115
8.452684605, 0.15707963267948966
8.45349703, 0.15446163880149816
8.454342881, 0.15184364492350666
8.455246285, 0.14922565104551516
8.456178023, 0.1466076571675237
8.457024077, 0.14398966328953217
8.457947222, 0.1413716694115407
8.458901496, 0.1387536755335492
8.459798549, 0.1361356816555577
8.460709157, 0.13351768777756623
8.461614932, 0.1308996938995747
8.462533299, 0.1282817000215832
8.46341739, 0.12566370614359174
8.464294591, 0.12304571226560024
8.46515783, 0.12042771838760873
8.466067624, 0.11780972450961724
8.466989843, 0.11519173063162574
8.467900877, 0.11257373675363426
8.468780282, 0.10995574287564278
8.469727834, 0.10733774899765126
8.470604609, 0.10471975511965977
8.471497033, 0.10210176124166828
8.472435937, 0.09948376736367678
8.473333064, 0.09686577348568529
8.474183322, 0.09424777960769379
8.475051264, 0.0916297857297023
