timestamp, angle
10.332860371, 1.4084807063594238
10.357149499, 1.4058627124814325
10.361302194, 1.403244718603441
10.364490701, 1.4006267247254496
10.366629131, 1.398008730847458
10.36871047, 1.3953907369694665
10.370816197, 1.392772743091475
10.372736816, 1.3901547492134834
10.374252533, 1.3875367553354918
10.375942452, 1.3849187614575005
10.377830089, 1.382300767579509
10.379337937, 1.3796827737015174
10.380427253, 1.377064779823526
10.381513478, 1.3744467859455345
10.382700607, 1.371828792067543
10.384108141, 1.3692107981895516
10.385258383, 1.36659280431156
10.386272442, 1.3639748104335685
10.387442146, 1.3613568165555772
10.388656776, 1.3587388226775856
10.389631538, 1.356120828799594
10.390480025, 1.3535028349216025
10.391477788, 1.350884841043611
10.392549234, 1.3482668471656194
10.393437165, 1.345648853287628
10.394226412, 1.3430308594096365
10.39513838, 1.3404128655316452
10.396000533, 1.3377948716536536
10.396740022, 1.335176877775662
10.397441734, 1.3325588838976707
10.398267684, 1.3299408900196792
10.39911906, 1.3273228961416876
10.399899122, 1.324704902263696
10.400665036, 1.3220869083857045
10.401431321, 1.319468914507713
10.402251123, 1.3168509206297216
10.402973167, 1.31423292675173
10.403605491, 1.3116149328737385
10.404251463, 1.3089969389957472
10.405027951, 1.3063789451177557
10.405694533, 1.303760951239764
10.406345856, 1.3011429573617728
10.407050235, 1.2985249634837812
10.407750002, 1.2959069696057897
10.408390529, 1.293288975727798
10.40894665, 1.2906709818498066
10.409544863, 1.288052987971815
10.410245408, 1.2854349940938237
10.410923897, 1.2828170002158321
10.411447926, 1.2801990063378406
10.412105731, 1.2775810124598492
10.412740518, 1.2749630185818577
10.413345064, 1.2723450247038663
10.413910296, 1.2697270308258748
10.414521639, 1.2671090369478832
10.415125352, 1.264491043069892
10.415660732, 1.2618730491919004
10.416148391, 1.2592550553139088
10.416730827, 1.2566370614359172
10.417330355, 1.2540190675579257
10.417866661, 1.2514010736799341
10.418372728, 1.2487830798019428
10.41889259, 1.2461650859239513
10.419426508, 1.2435470920459597
10.419917167, 1.2409290981679684
10.420382901, 1.2383111042899768
10.420894837, 1.2356931104119853
10.421431292, 1.233075116533994
10.421907044, 1.2304571226560024
10.422361796, 1.2278391287780108
10.422835696, 1.2252211349000193
10.42337091, 1.2226031410220277
10.423864033, 1.2199851471440362
10.424328137, 1.2173671532660448
10.424823166, 1.2147491593880533
10.425351214, 1.2121311655100617
10.425830873, 1.2095131716320704
10.426280847, 1.2068951777540788
10.426764581, 1.2042771838760875
10.427269573, 1.201659189998096
10.427729677, 1.1990411961201044
10.428162522, 1.1964232022421128
10.428584312, 1.1938052083641213
10.429090415, 1.1911872144861297
10.429538279, 1.1885692206081384
10.429965939, 1.1859512267301469
10.43042184, 1.1833332328521553
10.430861333, 1.180715238974164
10.431301308, 1.1780972450961724
10.431675172, 1.1754792512181809
10.432106073, 1.1728612573401895
10.432487975, 1.170243263462198
10.432901246, 1.1676252695842064
10.43331698, 1.165007275706215
10.43372227, 1.1623892818282235
10.434153968, 1.159771287950232
10.434610868, 1.1571532940722404
10.435027195, 1.1545353001942489
10.435431096, 1.1519173063162573
10.435842479, 1.149299312438266
10.43625962, 1.1466813185602744
10.436633115, 1.1440633246822831
10.437028886, 1.1414453308042916
10.437456306, 1.1388273369263
10.437864818, 1.1362093430483087
10.438245497, 1.1335913491703171
10.438634769, 1.1309733552923256
10.439032282, 1.128355361414334
10.439431739, 1.1257373675363425
10.439785844, 1.123119373658351
10.440143172, 1.1205013797803596
10.440553425, 1.117883385902368
10.44091342, 1.1152653920243765
10.441272247, 1.1126473981463851
10.44163276, 1.1100294042683936
10.442005755, 1.107411410390402
10.442368823, 1.1047934165124107
10.442728355, 1.1021754226344191
10.443114275, 1.0995574287564276
10.443492176, 1.096939434878436
10.443858912, 1.0943214410004445
10.444198462, 1.091703447122453
10.444552271, 1.0890854532444616
10.444952247, 1.08646745936647
10.445276556, 1.0838494654884785
10.445600811, 1.0812314716104872
10.445932824, 1.0786134777324956
10.446296633, 1.0759954838545043
10.446613055, 1.0733774899765127
10.446937383, 1.0707594960985212
10.447288766, 1.0681415022205298
10.447636631, 1.0655235083425383
10.447960812, 1.0629055144645467
10.448261992, 1.0602875205865552
10.448637116, 1.0576695267085636
10.44899087, 1.055051532830572
10.449348698, 1.0524335389525807
10.449655489, 1.0498155450745892
10.450038465, 1.0471975511965976
10.450386182, 1.0445795573186063
10.450709381, 1.0419615634406147
10.451059931, 1.0393435695626232
10.451351223, 1.0367255756846319
10.451701051, 1.0341075818066403
10.452040434, 1.0314895879286488
10.452348244, 1.0288715940506572
10.452670851, 1.0262536001726656
10.453006883, 1.023635606294674
10.453302989, 1.0210176124166828
10.45359891, 1.0183996185386912
10.45391648, 1.0157816246606997
10.454221808, 1.0131636307827083
10.454541581, 1.0105456369047168
10.454858854, 1.0079276430267254
10.455183757, 1.0053096491487339
10.455501492, 1.0026916552707423
10.455811543, 1.0000736613927508
10.456124168, 0.9974556675147593
10.456438404, 0.9948376736367678
10.456763566, 0.9922196797587763
10.457054524, 0.9896016858807848
10.457335057, 0.9869836920027932
10.457629923, 0.9843656981248019
10.45794814, 0.9817477042468103
10.458232173, 0.9791297103688188
10.458529094, 0.9765117164908275
10.458834015, 0.9738937226128359
10.459148937, 0.9712757287348444
10.459447784, 0.9686577348568529
10.45976676, 0.9660397409788614
10.460098959, 0.9634217471008698
10.460389195, 0.9608037532228785
10.460703691, 0.9581857593448869
10.46097802, 0.9555677654668954
10.461293107, 0.9529497715889039
10.461598547, 0.9503317777109124
10.461890821, 0.947713783832921
10.462185686, 0.9450957899549295
10.462490552, 0.9424777960769379
10.46280901, 0.9398598021989465
10.463102598, 0.9372418083209549
10.46336715, 0.9346238144429634
10.463653201, 0.932005820564972
10.463950956, 0.9293878266869805
10.464234599, 0.926769832808989
10.464523151, 0.9241518389309975
10.464814387, 0.921533845053006
10.465126678, 0.9189158511750144
10.465401785, 0.9162978572970231
10.46568067, 0.9136798634190315
10.465962999, 0.91106186954104
10.466254254, 0.9084438756630485
10.466525916, 0.905825881785057
10.466791227, 0.9032078879070654
10.46707863, 0.9005898940290741
10.467352681, 0.8979719001510825
10.467611381, 0.895353906273091
10.46788671, 0.8927359123950995
10.468140558, 0.890117918517108
10.468435887, 0.8874999246391164
10.468728049, 0.8848819307611251
10.468987656, 0.8822639368831335
10.4692833, 0.8796459430051422
10.469565092, 0.8770279491271507
10.469829921, 0.8744099552491591
10.470093213, 0.8717919613711677
10.470344784, 0.8691739674931761
10.470623039, 0.8665559736151845
10.470888553, 0.8639379797371932
10.471139531, 0.8613199858592017
10.471443748, 0.8587019919812101
10.471745096, 0.8560839981032187
10.47202348, 0.8534660042252271
10.472271365, 0.8508480103472356
10.472558324, 0.8482300164692442
10.472846227, 0.8456120225912527
10.473130945, 0.8429940287132611
10.473398218, 0.8403760348352697
10.473663844, 0.8377580409572781
10.473951117, 0.8351400470792866
10.474238983, 0.8325220532012952
10.474544627, 0.8299040593233037
10.474737457, 0.8272860654453121
10.475008971, 0.8246680715673207
10.475270079, 0.8220500776893291
10.475530223, 0.8194320838113376
10.475800533, 0.8168140899333463
10.476099381, 0.8141960960553547
10.476349858, 0.8115781021773633
10.476602466, 0.8089601082993717
10.476855832, 0.8063421144213802
10.477142142, 0.8037241205433888
10.477400879, 0.8011061266653973
10.477654653, 0.7984881327874057
10.477905983, 0.7958701389094143
10.478185812, 0.7932521450314227
10.478461233, 0.7906341511534312
10.478724433, 0.7880161572754398
10.479000725, 0.7853981633974483
10.479267388, 0.7827801695194568
10.479525643, 0.7801621756414653
10.479782102, 0.7775441817634738
10.480030932, 0.7749261878854823
10.480299539, 0.7723081940074907
10.480554257, 0.7696902001294993
10.480806994, 0.7670722062515078
10.481065434, 0.7644542123735164
10.481361541, 0.7618362184955249
10.4816375, 0.7592182246175333
10.481907792, 0.7566002307395419
10.482157269, 0.7539822368615503
10.482423765, 0.7513642429835589
