timestamp, angle
12.968353839, -0.005235987755982989
12.969456018, -0.0026179938779914945
12.970678785, 0.0
12.971781964, 0.0026179938779914945
12.972954881, 0.005235987755982989
12.974120243, 0.007853981633974483
12.975326751, 0.010471975511965978
12.976435318, 0.01308996938995747
12.977608217, 0.015707963267948967
12.978840798, 0.01832595714594046
12.979927126, 0.020943951023931956
12.981146986, 0.023561944901923447
12.982354624, 0.02617993877991494
12.983462821, 0.028797932657906436
12.984664181, 0.031415926535897934
12.985829173, 0.034033920413889425
12.987013071, 0.03665191429188092
12.988139193, 0.039269908169872414
12.989308499, 0.04188790204786391
12.990440011, 0.0445058959258554
12.991564967, 0.047123889803846894
12.992675664, 0.04974188368183839
12.993900986, 0.05235987755982988
12.995140919, 0.05497787143782139
12.996293207, 0.05759586531581287
12.997453366, 0.06021385919380436
12.998656393, 0.06283185307179587
12.999786645, 0.06544984694978735
13.000992523, 0.06806784082777885
13.002153404, 0.07068583470577035
13.003293285, 0.07330382858376185
13.004455832, 0.07592182246175333
13.005581751, 0.07853981633974483
13.006772797, 0.08115781021773633
13.007889142, 0.08377580409572782
13.009103817, 0.08639379797371931
13.010276382, 0.0890117918517108
13.011443947, 0.0916297857297023
13.012473203, 0.09424777960769379
13.013608992, 0.09686577348568529
13.014770354, 0.09948376736367678
13.015899143, 0.10210176124166828
13.017066116, 0.10471975511965977
13.018262736, 0.10733774899765126
13.019489873, 0.10995574287564278
13.020726139, 0.11257373675363426
13.021876094, 0.11519173063162574
13.023073251, 0.11780972450961724
13.024321461, 0.12042771838760873
13.025535192, 0.12304571226560024
13.026762699, 0.12566370614359174
13.028027964, 0.1282817000215832
13.029208733, 0.1308996938995747
13.030348929, 0.13351768777756623
13.031486607, 0.1361356816555577
13.032665505, 0.1387536755335492
13.033891401, 0.1413716694115407
13.035146111, 0.14398966328953217
13.036443875, 0.1466076571675237
13.037631903, 0.14922565104551516
13.038842096, 0.15184364492350666
13.040180859, 0.15446163880149816
13.041394681, 0.15707963267948966
13.042591098, 0.15969762655748115
13.04381892, 0.16231562043547265
13.045013558, 0.16493361431346412
13.046220937, 0.16755160819145565
13.047431056, 0.17016960206944715
13.048638898, 0.17278759594743862
13.049842499, 0.1754055898254301
13.051035637, 0.1780235837034216
13.052178537, 0.1806415775814131
13.053367509, 0.1832595714594046
13.054628719, 0.18587756533739608
13.055752156, 0.18849555921538758
13.056976701, 0.1911135530933791
13.058228559, 0.19373154697137057
13.059446419, 0.19634954084936207
13.060677519, 0.19896753472735357
13.061894434, 0.20158552860534504
13.063101646, 0.20420352248333656
13.064391929, 0.20682151636132803
13.065564568, 0.20943951023931953
13.066881665, 0.21205750411731106
13.068192854, 0.21467549799530253
13.069454675, 0.21729349187329403
13.070687034, 0.21991148575128555
13.071875432, 0.222529479629277
13.073134568, 0.22514747350726852
13.074479163, 0.22776546738526
13.075870664, 0.2303834612632515
13.077176132, 0.233001455141243
13.078510191, 0.23561944901923448
13.079810232, 0.23823744289722598
13.081138884, 0.24085543677521745
13.082522978, 0.24347343065320898
13.08389672, 0.24609142453120048
13.08522615, 0.24870941840919195
13.086538173, 0.25132741228718347
13.087846825, 0.2539454061651749
13.089109183, 0.2565634000431664
13.090399243, 0.25918139392115797
13.091668472, 0.2617993877991494
13.093002827, 0.2644173816771409
13.094345904, 0.26703537555513246
13.095637872, 0.2696533694331239
13.097010651, 0.2722713633111154
13.09825114, 0.2748893571891069
13.09956557, 0.2775073510670984
13.100862352, 0.2801253449450899
13.102221836, 0.2827433388230814
13.103530396, 0.2853613327010729
13.104912379, 0.28797932657906433
13.106252567, 0.2905973204570559
13.107580367, 0.2932153143350474
13.108832836, 0.2958333082130388
13.110159951, 0.2984513020910303
13.111508861, 0.3010692959690219
13.112930361, 0.3036872898470133
13.114408618, 0.3063052837250048
13.115687883, 0.3089232776029963
13.117070051, 0.3115412714809878
13.118601046, 0.3141592653589793
13.120083081, 0.3167772592369708
13.121640057, 0.3193952531149623
13.123170145, 0.32201324699295375
13.124654254, 0.3246312408709453
13.126175639, 0.3272492347489368
13.127711153, 0.32986722862692824
13.129208854, 0.3324852225049198
13.130875992, 0.3351032163829113
13.132174849, 0.33772121026090274
13.133628514, 0.3403392041388943
13.135251358, 0.34295719801688573
13.136795742, 0.34557519189487723
13.138269759, 0.34819318577286873
13.13978294, 0.3508111796508602
13.141358786, 0.3534291735288517
13.142877301, 0.3560471674068432
13.144295949, 0.3586651612848347
13.145775299, 0.3612831551628262
13.147369496, 0.3639011490408177
13.148898362, 0.3665191429188092
13.150411728, 0.36913713679680066
13.151863561, 0.37175513067479216
13.153410333, 0.3743731245527837
13.154918163, 0.37699111843077515
13.156401642, 0.37960911230876665
13.158153352, 0.3822271061867582
13.159634553, 0.38484510006474965
13.161339023, 0.38746309394274114
13.163004069, 0.39008108782073264
13.164759593, 0.39269908169872414
13.16651958, 0.3953170755767156
13.168431635, 0.39793506945470714
13.170243879, 0.40055306333269863
13.172131916, 0.4031710572106901
13.173910569, 0.40578905108868163
13.175641149, 0.4084070449666731
13.17734325, 0.41102503884466457
13.179076626, 0.41364303272265607
13.181117176, 0.4162610266006476
13.182950271, 0.41887902047863906
13.184953359, 0.42149701435663056
13.186736475, 0.4241150082346221
13.188654585, 0.42673300211261356
13.190502179, 0.42935099599060506
13.192299239, 0.4319689898685966
13.194105779, 0.43458698374658805
13.196129015, 0.43720497762457955
13.198000275, 0.4398229715025711
13.200063195, 0.44244096538056255
13.201970472, 0.445058959258554
13.203795437, 0.4476769531365455
13.205864671, 0.45029494701453704
13.208066863, 0.4529129408925285
13.210101543, 0.45553093477052
13.212601075, 0.45814892864851153
13.214975611, 0.460766922526503
13.217141397, 0.4633849164044945
13.219521989, 0.466002910282486
13.222153349, 0.46862090416047747
13.224746507, 0.47123889803846897
13.227151506, 0.4738568919164605
13.22962715, 0.47647488579445196
13.232046, 0.47909287967244346
13.234393926, 0.4817108735504349
13.236832683, 0.48432886742842646
13.239395583, 0.48694686130641796
13.242114624, 0.4895648551844094
13.244908997, 0.49218284906240095
13.247506414, 0.4948008429403924
13.250444021, 0.4974188368183839
13.253419997, 0.5000368306963754
13.256721553, 0.5026548245743669
13.259881041, 0.5052728184523584
13.263359942, 0.5078908123303498
13.267194477, 0.5105088062083414
13.271035679, 0.5131268000863328
13.274559263, 0.5157447939643244
13.278597698, 0.5183627878423159
13.282943917, 0.5209807817203074
13.287955406, 0.5235987755982988
13.292407103, 0.5262167694762904
13.298266373, 0.5288347633542818
13.304075665, 0.5314527572322734
13.311891822, 0.5340707511102649
13.321519835, 0.5366887449882564
13.340042592, 0.5393067388662478
13.378606084, 0.5366887449882564
13.385936538, 0.5340707511102649
13.392308659, 0.5314527572322734
13.398014696, 0.5288347633542818
13.403704751, 0.5262167694762904
13.408792441, 0.5235987755982988
13.41329058, 0.5209807817203074
13.417672668, 0.5183627878423159
13.421567701, 0.5157447939643244
13.424871905, 0.5131268000863328
13.428177516, 0.5105088062083414
13.431580587, 0.5078908123303498
13.434707502, 0.5052728184523584
13.437617536, 0.5026548245743669
13.440561514, 0.5000368306963754
13.44388955, 0.4974188368183839
13.446840379, 0.4948008429403924
13.449838095, 0.49218284906240095
13.452686891, 0.4895648551844094
13.455748549, 0.48694686130641796
13.458386391, 0.48432886742842646
13.461105673, 0.4817108735504349
13.463251293, 0.47909287967244346
13.465697457, 0.47647488579445196
13.468319743, 0.4738568919164605
13.470549989, 0.47123889803846897
13.472642537, 0.46862090416047747
13.475019648, 0.466002910282486
13.477258894, 0.4633849164044945
13.479254927, 0.460766922526503
13.481504802, 0.45814892864851153
13.483714734, 0.45553093477052
13.48573747, 0.4529129408925285
13.487685745, 0.45029494701453704
13.489765812, 0.4476769531365455
13.491853156, 0.445058959258554
13.493895706, 0.44244096538056255
13.495940663, 0.4398229715025711
13.497918549, 0.43720497762457955
13.500059632, 0.43458698374658805
13.502148291, 0.4319689898685966
13.504100974, 0.42935099599060506
13.505974771, 0.42673300211261356
13.507902695, 0.4241150082346221
13.509968096, 0.42149701435663056
13.51179808, 0.41887902047863906
13.513602528, 0.4162610266006476
13.515321146, 0.41364303272265607
13.517120057, 0.41102503884466457
13.518808121, 0.4084070449666731
13.520375986, 0.40578905108868163
13.52214212, 0.4031710572106901
13.523929995, 0.40055306333269863
13.525505452, 0.39793506945470714
13.527143758, 0.3953170755767156
13.528798804, 0.39269908169872414
13.53053931, 0.39008108782073264
13.5321236, 0.38746309394274114
13.533770777, 0.38484510006474965
13.535422305, 0.3822271061867582
13.537139182, 0.37960911230876665
13.538739138, 0.37699111843077515
13.54018297, 0.3743731245527837
13.541758761, 0.37175513067479216
13.543446972, 0.36913713679680066
13.545023892, 0.3665191429188092
13.546650884, 0.3639011490408177
13.54830856, 0.3612831551628262
13.54990335, 0.3586651612848347
13.551509176, 0.3560471674068432
13.553023265, 0.3534291735288517
13.554721772, 0.3508111796508602
13.556165957, 0.34819318577286873
13.557696175, 0.34557519189487723
13.559193912, 0.34295719801688573
13.560689243, 0.3403392041388943
13.562117446, 0.33772121026090274
13.563516595, 0.3351032163829113
13.56494765, 0.3324852225049198
13.566404982, 0.32986722862692824
13.56782776, 0.3272492347489368
13.569283555, 0.3246312408709453
13.570681204, 0.32201324699295375
13.572076946, 0.3193952531149623
13.573511575, 0.3167772592369708
13.574915372, 0.3141592653589793
13.576289336, 0.3115412714809878
13.577747428, 0.3089232776029963
13.579159817, 0.3063052837250048
13.580545559, 0.3036872898470133
13.581896858, 0.3010692959690219
13.583219565, 0.2984513020910303
13.584569846, 0.2958333082130388
13.585931237, 0.2932153143350474
13.587413939, 0.2905973204570559
13.588739035, 0.28797932657906433
13.590146091, 0.2853613327010729
13.59147552, 0.2827433388230814
13.592875188, 0.2801253449450899
13.594269522, 0.2775073510670984
13.595660468, 0.2748893571891069
13.597041192, 0.2722713633111154
13.598406472, 0.2696533694331239
13.599770715, 0.26703537555513246
13.60112231, 0.2644173816771409
13.602476646, 0.2617993877991494
13.603697209, 0.25918139392115797
13.604951494, 0.2565634000431664
13.60627446, 0.2539454061651749
13.607613038, 0.25132741228718347
13.608847804, 0.24870941840919195
13.610187974, 0.24609142453120048
13.611471165, 0.24347343065320898
13.612804224, 0.24085543677521745
13.61411845, 0.23823744289722598
13.615488711, 0.23561944901923448
13.616710812, 0.233001455141243
13.61792806, 0.2303834612632515
13.619188418, 0.22776546738526
13.62047459, 0.22514747350726852
13.621792483, 0.222529479629277
13.622969567, 0.21991148575128555
13.624162687, 0.21729349187329403
13.625409064, 0.21467549799530253
13.626598647, 0.21205750411731106
13.627858653, 0.20943951023931953
13.62910442, 0.20682151636132803
13.630400239, 0.20420352248333656
13.631640191, 0.20158552860534504
13.632853106, 0.19896753472735357
13.634122483, 0.19634954084936207
13.635404284, 0.19373154697137057
13.636678827, 0.1911135530933791
13.637958388, 0.18849555921538758
13.639150564, 0.18587756533739608
13.640409052, 0.1832595714594046
13.641574951, 0.1806415775814131
13.64284266, 0.1780235837034216
13.643993356, 0.1754055898254301
13.645184976, 0.17278759594743862
13.646484777, 0.17016960206944715
13.647731876, 0.16755160819145565
13.6489342, 0.16493361431346412
13.650140449, 0.16231562043547265
13.651379678, 0.15969762655748115
13.652619148, 0.15707963267948966
13.653818027, 0.15446163880149816
13.655024462, 0.15184364492350666
13.656256691, 0.14922565104551516
13.657436201, 0.1466076571675237
13.658629099, 0.14398966328953217
13.65992153, 0.1413716694115407
13.661114242, 0.1387536755335492
13.662347638, 0.1361356816555577
13.663406134, 0.13351768777756623
13.664621253, 0.1308996938995747
13.665809133, 0.1282817000215832
13.666980865, 0.12566370614359174
13.668284703, 0.12304571226560024
13.669503081, 0.12042771838760873
13.670654888, 0.11780972450961724
13.671850063, 0.11519173063162574
13.672982186, 0.11257373675363426
13.674148418, 0.10995574287564278
13.675345908, 0.10733774899765126
13.676543324, 0.10471975511965977
13.677731333, 0.10210176124166828
13.678927027, 0.09948376736367678
13.680138535, 0.09686577348568529
13.681322156, 0.09424777960769379
13.682484036, 0.0916297857297023
13.683582512, 0.0890117918517108
13.684738837, 0.08639379797371931
13.685913532, 0.08377580409572782
13.687093856, 0.08115781021773633
13.688223108, 0.07853981633974483
13.68944719, 0.07592182246175333
13.690604885, 0.07330382858376185
13.691760322, 0.07068583470577035
13.692904999, 0.06806784082777885
13.6941271, 0.06544984694978735
13.695278962, 0.06283185307179587
13.696368179, 0.06021385919380436
13.697561613, 0.05759586531581287
13.698777547, 0.05497787143782139
13.699967019, 0.05235987755982988
13.701155769, 0.04974188368183839
13.702333742, 0.047123889803846894
13.703476586, 0.0445058959258554
13.704646022, 0.04188790204786391
13.705778737, 0.039269908169872414
13.706914155, 0.03665191429188092
13.708128515, 0.034033920413889425
13.709310561, 0.031415926535897934
13.710495034, 0.028797932657906436
13.71165034, 0.02617993877991494
13.712852053, 0.023561944901923447
13.71408193, 0.020943951023931956
13.71524807, 0.01832595714594046
13.716352027, 0.015707963267948967
13.717563739, 0.01308996938995747
13.718708972, 0.010471975511965978
13.719892388, 0.007853981633974483
13.721050973, 0.005235987755982989
13.72224126, 0.0026179938779914945
13.723434306, 0.0
13.724587964, -0.0026179938779914945
13.725714716, -0.005235987755982989
13.726777397, -0.007853981633974483
13.727901335, -0.010471975511965978
13.729093621, -0.01308996938995747
13.730257983, -0.015707963267948967
13.731455066, -0.01832595714594046
13.732621113, -0.020943951023931956
13.733730533, -0.023561944901923447
13.734913023, -0.02617993877991494
13.736022665, -0.028797932657906436
13.737224785, -0.031415926535897934
13.738418979, -0.034033920413889425
13.739539454, -0.03665191429188092
13.740730685, -0.039269908169872414
13.741926508, -0.04188790204786391
13.743095129, -0.0445058959258554
13.744272009, -0.047123889803846894
13.745430501, -0.04974188368183839
13.746552346, -0.05235987755982988
13.747798094, -0.05497787143782139
13.748935549, -0.05759586531581287
13.750072857, -0.06021385919380436
13.751210701, -0.06283185307179587
13.752442097, -0.06544984694978735
13.753667735, -0.06806784082777885
13.754907816, -0.07068583470577035
13.75611488, -0.07330382858376185
13.757276075, -0.07592182246175333
13.758445418, -0.07853981633974483
13.759728849, -0.08115781021773633
13.760944135, -0.08377580409572782
13.762125533, -0.08639379797371931
13.763364411, -0.0890117918517108
13.764487219, -0.0916297857297023
13.765690209, -0.09424777960769379
13.767006194, -0.09686577348568529
13.768165483, -0.09948376736367678
13.769299234, -0.10210176124166828
13.770518909, -0.10471975511965977
13.771683919, -0.10733774899765126
13.772897335, -0.10995574287564278
13.774040031, -0.11257373675363426
13.775194152, -0.11519173063162574
13.776347052, -0.11780972450961724
13.777546523, -0.12042771838760873
13.778688664, -0.12304571226560024
13.779841082, -0.12566370614359174
13.781071904, -0.1282817000215832
13.782280931, -0.1308996938995747
13.783558177, -0.13351768777756623
13.784756408, -0.1361356816555577
13.785976286, -0.1387536755335492
13.78712413, -0.1413716694115407
13.788262808, -0.14398966328953217
13.789557609, -0.1466076571675237
13.790779265, -0.14922565104551516
13.792005236, -0.15184364492350666
13.793261131, -0.15446163880149816
13.79448175, -0.15707963267948966
13.795764848, -0.15969762655748115
13.796937746, -0.16231562043547265
13.798201438, -0.16493361431346412
13.799537293, -0.16755160819145565
13.800871407, -0.17016960206944715
13.802081268, -0.17278759594743862
13.803356255, -0.1754055898254301
13.804598688, -0.1780235837034216
13.805832417, -0.1806415775814131
13.807147329, -0.1832595714594046
13.808410409, -0.18587756533739608
13.809739339, -0.18849555921538758
13.811051139, -0.1911135530933791
13.812333496, -0.19373154697137057
13.813630205, -0.19634954084936207
13.814907099, -0.19896753472735357
13.816179809, -0.20158552860534504
13.817442926, -0.20420352248333656
13.81870984, -0.20682151636132803
13.820012529, -0.20943951023931953
13.821326737, -0.21205750411731106
13.822514524, -0.21467549799530253
13.823762457, -0.21729349187329403
13.825054517, -0.21991148575128555
13.82637841, -0.222529479629277
13.827627065, -0.22514747350726852
13.828854295, -0.22776546738526
13.830167892, -0.2303834612632515
13.831472063, -0.233001455141243
13.832766734, -0.23561944901923448
13.834046888, -0.23823744289722598
13.835375762, -0.24085543677521745
13.836730098, -0.24347343065320898
13.838080971, -0.24609142453120048
13.83930522, -0.24870941840919195
13.840742923, -0.25132741228718347
13.84215509, -0.2539454061651749
13.843445798, -0.2565634000431664
13.84473734, -0.25918139392115797
13.846138008, -0.2617993877991494
13.847636672, -0.2644173816771409
13.849084578, -0.26703537555513246
13.850470487, -0.2696533694331239
13.851834007, -0.2722713633111154
13.853407724, -0.2748893571891069
13.854837705, -0.2775073510670984
13.856213336, -0.2801253449450899
13.857683742, -0.2827433388230814
13.859123426, -0.2853613327010729
13.860504891, -0.28797932657906433
13.862017776, -0.2905973204570559
13.863456609, -0.2932153143350474
13.864869942, -0.2958333082130388
13.86635381, -0.2984513020910303
13.867659037, -0.3010692959690219
13.869129331, -0.3036872898470133
13.870646124, -0.3063052837250048
13.872066198, -0.3089232776029963
13.873363906, -0.3115412714809878
13.874817664, -0.3141592653589793
13.87634316, -0.3167772592369708
13.877798048, -0.3193952531149623
13.879325618, -0.32201324699295375
13.88074947, -0.3246312408709453
13.88228078, -0.3272492347489368
13.883804276, -0.32986722862692824
13.885246516, -0.3324852225049198
13.886805103, -0.3351032163829113
13.888468779, -0.33772121026090274
13.89002107, -0.3403392041388943
13.891573046, -0.34295719801688573
13.8932305, -0.34557519189487723
13.894882824, -0.34819318577286873
13.896541389, -0.3508111796508602
13.898155993, -0.3534291735288517
13.89986637, -0.3560471674068432
13.901584062, -0.3586651612848347
13.903366548, -0.3612831551628262
13.905046594, -0.3639011490408177
13.906713584, -0.3665191429188092
13.908385759, -0.36913713679680066
13.910087711, -0.37175513067479216
13.911798144, -0.3743731245527837
13.913545521, -0.37699111843077515
13.915319877, -0.37960911230876665
13.916971868, -0.3822271061867582
13.918687375, -0.38484510006474965
13.920553395, -0.38746309394274114
13.922446543, -0.39008108782073264
13.924120144, -0.39269908169872414
13.925852558, -0.3953170755767156
13.927734151, -0.39793506945470714
13.929621003, -0.40055306333269863
13.931395212, -0.4031710572106901
13.933204437, -0.40578905108868163
13.935268949, -0.4084070449666731
13.937271111, -0.41102503884466457
13.939289403, -0.41364303272265607
13.941150201, -0.4162610266006476
13.943278636, -0.41887902047863906
13.945549862, -0.42149701435663056
13.947503489, -0.4241150082346221
13.949518299, -0.42673300211261356
13.951873115, -0.42935099599060506
13.954220023, -0.4319689898685966
13.956371698, -0.43458698374658805
13.958397674, -0.43720497762457955
13.960836153, -0.4398229715025711
13.963244392, -0.44244096538056255
13.965521711, -0.445058959258554
13.967744142, -0.4476769531365455
13.970144882, -0.45029494701453704
13.972682116, -0.4529129408925285
13.975085263, -0.45553093477052
13.977491891, -0.45814892864851153
13.980218877, -0.460766922526503
13.982985991, -0.4633849164044945
13.985480115, -0.466002910282486
13.988367188, -0.46862090416047747
13.99142592, -0.47123889803846897
13.994629091, -0.4738568919164605
13.997474276, -0.47647488579445196
14.000548582, -0.47909287967244346
14.004071352, -0.4817108735504349
14.007671451, -0.48432886742842646
14.011146982, -0.48694686130641796
14.014479315, -0.4895648551844094
14.01839631, -0.49218284906240095
14.022936466, -0.4948008429403924
14.026642562, -0.4974188368183839
14.031370729, -0.5000368306963754
14.036414531, -0.5026548245743669
14.042330689, -0.5052728184523584
14.048481578, -0.5078908123303498
14.055913528, -0.5105088062083414
14.066528243, -0.5131268000863328
14.084806287, -0.5157447939643244
14.110689646, -0.5131268000863328
14.122027628, -0.5105088062083414
14.131265398, -0.5078908123303498
14.138611815, -0.5052728184523584
14.143894923, -0.5026548245743669
14.148632164, -0.5000368306963754
14.153413292, -0.4974188368183839
14.157923653, -0.4948008429403924
14.161801854, -0.49218284906240095
14.165389603, -0.4895648551844094
14.169477499, -0.48694686130641796
14.173257777, -0.48432886742842646
14.176716642, -0.4817108735504349
14.179955831, -0.47909287967244346
14.183418029, -0.47647488579445196
14.186745677, -0.4738568919164605
14.189564345, -0.47123889803846897
14.19220926, -0.46862090416047747
14.195147441, -0.466002910282486
14.198014515, -0.4633849164044945
14.200492381, -0.460766922526503
14.202855548, -0.45814892864851153
14.205539128, -0.45553093477052
14.208207191, -0.4529129408925285
14.210455751, -0.45029494701453704
14.212956598, -0.4476769531365455
14.215331191, -0.445058959258554
14.217954811, -0.44244096538056255
14.220152928, -0.4398229715025711
14.222511077, -0.43720497762457955
14.224834172, -0.43458698374658805
14.227417349, -0.4319689898685966
14.229479953, -0.42935099599060506
14.231549724, -0.42673300211261356
14.233767619, -0.4241150082346221
14.235904295, -0.42149701435663056
14.237904625, -0.41887902047863906
14.239846234, -0.4162610266006476
14.242039945, -0.41364303272265607
14.244069662, -0.41102503884466457
14.245936533, -0.4084070449666731
14.247762518, -0.40578905108868163
14.249635981, -0.4031710572106901
14.251580961, -0.40055306333269863
14.253434241, -0.39793506945470714
14.255159321, -0.3953170755767156
14.257074284, -0.39269908169872414
14.258957581, -0.39008108782073264
14.260692346, -0.38746309394274114
14.262334004, -0.38484510006474965
14.264208172, -0.3822271061867582
14.266127005, -0.37960911230876665
14.267798513, -0.37699111843077515
14.269483355, -0.3743731245527837
14.27138517, -0.37175513067479216
14.273106788, -0.36913713679680066
14.274840609, -0.3665191429188092
14.276507562, -0.3639011490408177
14.27836699, -0.3612831551628262
14.28008783, -0.3586651612848347
14.281677861, -0.3560471674068432
14.283238892, -0.3534291735288517
14.28492066, -0.3508111796508602
14.286595521, -0.34819318577286873
