time, angle
29.304, 0.7120943348136864
29.314, 0.6649704450098396
29.324, 0.6073745796940266
29.334, 0.5497787143782138
29.344, 0.48694686130641796
29.355, 0.42935099599060506
29.365, 0.3612831551628262
29.375, 0.2984513020910303
29.385, 0.2303834612632515
29.395, 0.16231562043547265
29.405, 0.10471975511965977
29.415, 0.03665191429188092
29.425, -0.031415926535897934
29.435, -0.09948376736367678
29.445, -0.16231562043547265
29.455, -0.2303834612632515
29.465, -0.2932153143350474
29.475, -0.3612831551628262
29.485, -0.41364303272265607
29.495, -0.47647488579445196
29.505, -0.5393067388662478
29.515, -0.5969026041820606
29.526, -0.6492624817418906
29.536, -0.7016223593017205
29.546, -0.7539822368615503
29.556, -0.8011061266653973
29.566, -0.8482300164692442
29.576, -0.8848819307611251
29.586, -0.926769832808989
29.596, -0.9634217471008698
29.606, -0.9948376736367678
29.616, -1.0210176124166828
29.626, -1.0471975511965976
29.636, -1.0733774899765127
29.646, -1.0943214410004445
29.656, -1.1100294042683936
29.666, -1.1205013797803596
29.676, -1.1309733552923256
29.686, -1.1362093430483087
29.696, -1.1414453308042916
29.706, -1.1414453308042916
29.716, -1.1414453308042916
29.726, -1.1362093430483087
29.736, -1.1257373675363425
29.746, -1.1100294042683936
29.756, -1.0943214410004445
29.766, -1.0733774899765127
29.776, -1.0471975511965976
29.786, -1.0262536001726656
29.796, -0.9948376736367678
29.806, -0.9581857593448869
29.816, -0.921533845053006
29.826, -0.890117918517108
29.836, -0.8429940287132611
29.846, -0.8011061266653973
29.856, -0.7487462491055674
29.867, -0.7016223593017205
29.877, -0.6492624817418906
29.887, -0.5916666164260777
29.897, -0.5340707511102649
29.907, -0.47123889803846897
29.917, -0.41887902047863906
29.927, -0.3560471674068432
29.937, -0.28797932657906433
29.947, -0.22514747350726852
29.957, -0.16231562043547265
29.967, -0.09948376736367678
29.977, -0.031415926535897934
29.987, 0.03665191429188092
29.997, 0.09948376736367678
30.007, 0.16755160819145565
30.017, 0.2303834612632515
30.027, 0.2984513020910303
30.038, 0.3612831551628262
30.048, 0.4241150082346221
30.058, 0.48694686130641796
30.068, 0.5445427266222308
30.078, 0.6021385919380438
30.088, 0.6544984694978736
30.098, 0.7068583470577035
30.108, 0.7592182246175333
30.118, 0.8063421144213802
30.128, 0.8482300164692442
30.138, 0.890117918517108
30.148, 0.926769832808989
30.158, 0.9634217471008698
30.168, 0.9948376736367678
30.178, 1.0262536001726656
30.188, 1.0524335389525807
30.198, 1.0733774899765127
30.208, 1.0943214410004445
30.218, 1.1100294042683936
30.228, 1.1205013797803596
30.238, 1.1309733552923256
30.248, 1.1362093430483087
30.258, 1.1414453308042916
30.268, 1.1414453308042916
30.278, 1.1362093430483087
30.288, 1.1309733552923256
30.298, 1.1205013797803596
30.308, 1.1047934165124107
30.318, 1.0890854532444616
30.328, 1.0629055144645467
30.338, 1.0419615634406147
30.348, 1.0157816246606997
30.358, 0.9843656981248019
30.368, 0.947713783832921
30.379, 0.91106186954104
30.389, 0.8691739674931761
30.399, 0.8272860654453121
30.409, 0.7801621756414653
30.419, 0.7278022980816354
30.429, 0.6806784082777886
30.439, 0.6283185307179586
30.449, 0.5707226654021458
30.459, 0.5131268000863328
30.469, 0.45553093477052
30.479, 0.39269908169872414
30.489, 0.32986722862692824
30.499, 0.26703537555513246
30.509, 0.20943951023931953
30.519, 0.1413716694115407
30.529, 0.07330382858376185
30.539, 0.005235987755982989
30.55, -0.06283185307179587
30.56, -0.12566370614359174
30.57, -0.19373154697137057
30.58, -0.2565634000431664
30.59, -0.3246312408709453
30.6, -0.3822271061867582
30.61, -0.4398229715025711
30.62, -0.5026548245743669
30.63, -0.5602506898901798
30.64, -0.6073745796940266
30.65, -0.6649704450098396
30.66, -0.7120943348136864
30.67, -0.7644542123735164
30.68, -0.8063421144213802
30.69, -0.8482300164692442
30.7, -0.890117918517108
30.71, -0.926769832808989
30.72, -0.9581857593448869
30.73, -0.9896016858807848
30.74, -1.0157816246606997
30.75, -1.0419615634406147
30.76, -1.0629055144645467
30.77, -1.0786134777324956
30.78, -1.0943214410004445
30.79, -1.1100294042683936
30.8, -1.1152653920243765
30.81, -1.1205013797803596
30.82, -1.1205013797803596
30.83, -1.1205013797803596
30.84, -1.1205013797803596
30.85, -1.1100294042683936
30.86, -1.0995574287564276
30.87, -1.0838494654884785
30.88, -1.0629055144645467
30.891, -1.0419615634406147
30.901, -1.0157816246606997
30.911, -0.9896016858807848
30.921, -0.9581857593448869
30.931, -0.921533845053006
30.941, -0.8848819307611251
30.951, -0.8482300164692442
30.961, -0.8011061266653973
30.971, -0.7539822368615503
30.981, -0.7120943348136864
30.991, -0.6597344572538565
31.001, -0.6073745796940266
31.011, -0.5497787143782138
31.021, -0.4974188368183839
31.031, -0.4398229715025711
31.041, -0.37699111843077515
31.051, -0.3141592653589793
31.062, -0.25132741228718347
31.072, -0.1832595714594046
31.082, -0.11519173063162574
31.092, -0.05235987755982988
31.102, 0.015707963267948967
31.112, 0.07330382858376185
31.122, 0.1413716694115407
31.132, 0.20943951023931953
31.142, 0.2722713633111154
31.152, 0.32986722862692824
31.162, 0.39269908169872414
31.172, 0.45553093477052
31.182, 0.5131268000863328
31.192, 0.5654866776461628
31.202, 0.6230825429619756
31.212, 0.6754424205218055
31.222, 0.7278022980816354
31.232, 0.7696902001294993
31.242, 0.8168140899333463
31.252, 0.8587019919812101
31.262, 0.9005898940290741
31.272, 0.9372418083209549
31.282, 0.9634217471008698
31.292, 0.9948376736367678
31.302, 1.0262536001726656
31.312, 1.0471975511965976
31.322, 1.0681415022205298
31.332, 1.0838494654884785
31.342, 1.0995574287564276
31.352, 1.1100294042683936
31.362, 1.1152653920243765
31.372, 1.1205013797803596
31.382, 1.1205013797803596
31.392, 1.1205013797803596
31.403, 1.1152653920243765
31.413, 1.1047934165124107
31.423, 1.0890854532444616
31.433, 1.0733774899765127
31.443, 1.0524335389525807
31.453, 1.0314895879286488
31.463, 1.0053096491487339
31.473, 0.9738937226128359
31.483, 0.9372418083209549
31.493, 0.905825881785057
31.503, 0.8691739674931761
31.513, 0.8220500776893291
31.523, 0.7801621756414653
31.533, 0.7330382858376184
31.543, 0.6859143960337715
31.553, 0.6335545184739416
31.563, 0.5759586531581287
31.574, 0.5183627878423159
31.584, 0.460766922526503
31.594, 0.39793506945470714
31.604, 0.3351032163829113
31.614, 0.2722713633111154
31.624, 0.21467549799530253
31.634, 0.15184364492350666
31.644, 0.08377580409572782
31.654, 0.015707963267948967
31.664, -0.04188790204786391
31.674, -0.10995574287564278
31.684, -0.17278759594743862
31.694, -0.23561944901923448
31.704, -0.2932153143350474
31.714, -0.3560471674068432
31.724, -0.41887902047863906
31.734, -0.47647488579445196
31.744, -0.5288347633542818
31.754, -0.5864306286700948
31.764, -0.6387905062299246
31.774, -0.6911503837897545
31.784, -0.7382742735936013
31.794, -0.7801621756414653
31.804, -0.8220500776893291
31.814, -0.8639379797371932
31.824, -0.9005898940290741
31.834, -0.932005820564972
31.844, -0.9634217471008698
31.854, -0.9948376736367678
31.864, -1.0210176124166828
31.874, -1.0419615634406147
31.884, -1.0576695267085636
31.894, -1.0733774899765127
31.904, -1.0890854532444616
31.915, -1.0943214410004445
31.925, -1.0995574287564276
31.935, -1.1047934165124107
31.945, -1.1047934165124107
31.955, -1.0995574287564276
31.965, -1.0943214410004445
31.975, -1.0838494654884785
31.985, -1.0681415022205298
31.995, -1.0471975511965976
32.005, -1.0262536001726656
32.015, -1.0053096491487339
32.025, -0.9738937226128359
32.035, -0.9424777960769379
32.045, -0.9162978572970231
32.055, -0.8796459430051422
32.065, -0.8377580409572781
32.075, -0.7958701389094143
32.086, -0.7487462491055674
32.096, -0.7016223593017205
32.106, -0.6492624817418906
32.116, -0.5969026041820606
32.126, -0.5393067388662478
32.136, -0.49218284906240095
32.146, -0.42935099599060506
32.156, -0.37175513067479216
32.166, -0.3089232776029963
32.176, -0.25132741228718347
32.186, -0.18849555921538758
32.196, -0.12566370614359174
32.206, -0.05759586531581287
32.216, 0.0
32.226, 0.06806784082777885
32.236, 0.1308996938995747
32.246, 0.19896753472735357
32.256, 0.2565634000431664
32.266, 0.3193952531149623
32.276, 0.3822271061867582
32.286, 0.4398229715025711
32.296, 0.4974188368183839
32.306, 0.5497787143782138
32.316, 0.6073745796940266
32.326, 0.6597344572538565
32.336, 0.7068583470577035
32.346, 0.7539822368615503
32.356, 0.7958701389094143
32.366, 0.8429940287132611
32.376, 0.8796459430051422
32.386, 0.91106186954104
32.396, 0.947713783832921
32.406, 0.9791297103688188
32.416, 1.0053096491487339
32.427, 1.0314895879286488
32.437, 1.0471975511965976
32.447, 1.0681415022205298
32.457, 1.0786134777324956
32.467, 1.0890854532444616
32.477, 1.0943214410004445
32.487, 1.0995574287564276
32.497, 1.0995574287564276
32.507, 1.0995574287564276
32.517, 1.0943214410004445
32.527, 1.0838494654884785
32.537, 1.0733774899765127
32.547, 1.0524335389525807
32.557, 1.0367255756846319
32.567, 1.0105456369047168
32.577, 0.9843656981248019
32.587, 0.9581857593448869
32.598, 0.921533845053006
32.608, 0.8848819307611251
32.618, 0.8482300164692442
32.628, 0.8063421144213802
32.638, 0.7592182246175333
32.648, 0.7173303225696694
32.658, 0.6649704450098396
32.668, 0.6126105674500096
32.678, 0.5602506898901798
32.688, 0.5078908123303498
32.698, 0.45029494701453704
32.708, 0.38746309394274114
32.718, 0.32986722862692824
32.728, 0.2722713633111154
32.738, 0.20943951023931953
32.748, 0.1466076571675237
32.758, 0.07853981633974483
32.768, 0.020943951023931956
32.778, -0.047123889803846894
32.788, -0.10995574287564278
32.798, -0.17278759594743862
32.808, -0.23561944901923448
32.818, -0.2932153143350474
32.828, -0.3560471674068432
32.838, -0.41364303272265607
32.848, -0.47123889803846897
32.858, -0.5235987755982988
32.868, -0.5811946409141118
32.878, -0.6335545184739416
32.888, -0.6806784082777886
32.898, -0.7278022980816354
32.908, -0.7696902001294993
32.918, -0.8115781021773633
32.928, -0.8534660042252271
32.939, -0.890117918517108
32.949, -0.926769832808989
32.959, -0.9529497715889039
32.969, -0.9843656981248019
32.979, -1.0053096491487339
32.989, -1.0262536001726656
32.999, -1.0419615634406147
33.009, -1.0576695267085636
33.019, -1.0681415022205298
33.029, -1.0786134777324956
33.039, -1.0838494654884785
33.049, -1.0838494654884785
33.059, -1.0838494654884785
33.069, -1.0838494654884785
33.079, -1.0733774899765127
33.089, -1.0629055144645467
33.099, -1.0471975511965976
33.11, -1.0262536001726656
33.12, -1.0053096491487339
33.13, -0.9791297103688188
33.14, -0.9529497715889039
33.15, -0.921533845053006
33.16, -0.890117918517108
33.17, -0.8534660042252271
33.18, -0.8115781021773633
33.19, -0.7696902001294993
33.2, -0.7278022980816354
33.21, -0.6806784082777886
33.22, -0.6283185307179586
33.23, -0.5759586531581287
33.24, -0.5288347633542818
33.25, -0.47123889803846897
33.26, -0.41364303272265607
33.27, -0.3560471674068432
33.28, -0.2984513020910303
33.29, -0.23561944901923448
33.3, -0.17278759594743862
33.31, -0.10995574287564278
33.32, -0.047123889803846894
33.33, 0.015707963267948967
33.34, 0.07853981633974483
33.35, 0.1413716694115407
33.36, 0.20420352248333656
33.37, 0.2617993877991494
33.38, 0.3246312408709453
33.39, 0.38746309394274114
33.4, 0.445058959258554
33.41, 0.4974188368183839
33.42, 0.5550147021341968
33.43, 0.6073745796940266
33.44, 0.6597344572538565
33.451, 0.7068583470577035
33.461, 0.7539822368615503
33.471, 0.7958701389094143
33.481, 0.8377580409572781
33.491, 0.8796459430051422
33.501, 0.91106186954104
33.511, 0.9424777960769379
33.521, 0.9686577348568529
33.531, 0.9948376736367678
33.541, 1.0157816246606997
33.551, 1.0367255756846319
33.561, 1.0524335389525807
33.571, 1.0629055144645467
33.581, 1.0733774899765127
33.591, 1.0786134777324956
33.601, 1.0838494654884785
33.611, 1.0838494654884785
33.622, 1.0786134777324956
33.632, 1.0733774899765127
33.642, 1.0629055144645467
33.652, 1.0471975511965976
33.662, 1.0314895879286488
33.672, 1.0105456369047168
33.682, 0.9843656981248019
33.692, 0.9581857593448869
33.702, 0.926769832808989
33.712, 0.895353906273091
33.722, 0.8587019919812101
33.732, 0.8220500776893291
33.742, 0.7801621756414653
33.752, 0.7382742735936013
33.762, 0.6911503837897545
33.772, 0.6387905062299246
33.782, 0.5864306286700948
33.792, 0.5393067388662478
33.802, 0.4817108735504349
33.812, 0.4241150082346221
33.822, 0.3612831551628262
33.832, 0.3036872898470133
33.842, 0.24609142453120048
33.852, 0.1832595714594046
33.862, 0.12042771838760873
33.872, 0.05759586531581287
33.882, 0.0
33.892, -0.06806784082777885
33.902, -0.1308996938995747
33.912, -0.19373154697137057
33.922, -0.24609142453120048
33.932, -0.3089232776029963
33.942, -0.37175513067479216
33.952, -0.42935099599060506
33.963, -0.48694686130641796
33.973, -0.5393067388662478
33.983, -0.5916666164260777
33.993, -0.6440264939859075
34.003, -0.6911503837897545
34.013, -0.7330382858376184
34.023, -0.7801621756414653
34.033, -0.8168140899333463
34.043, -0.8587019919812101
34.053, -0.890117918517108
34.063, -0.921533845053006
34.073, -0.947713783832921
34.083, -0.9738937226128359
34.093, -0.9948376736367678
34.103, -1.0157816246606997
34.113, -1.0314895879286488
34.123, -1.0471975511965976
34.134, -1.0576695267085636
34.144, -1.0629055144645467
34.154, -1.0681415022205298
34.164, -1.0681415022205298
34.174, -1.0681415022205298
34.184, -1.0576695267085636
34.194, -1.0524335389525807
34.204, -1.0367255756846319
34.214, -1.0210176124166828
34.224, -1.0000736613927508
34.234, -0.9791297103688188
34.244, -0.9529497715889039
34.254, -0.921533845053006
34.264, -0.895353906273091
34.274, -0.8587019919812101
34.284, -0.8220500776893291
34.294, -0.7801621756414653
34.304, -0.7382742735936013
34.314, -0.6963863715457375
34.324, -0.6492624817418906
34.334, -0.5969026041820606
34.344, -0.5445427266222308
34.354, -0.49218284906240095
34.364, -0.4398229715025711
34.374, -0.37699111843077515
34.384, -0.3193952531149623
34.394, -0.26703537555513246
34.404, -0.20420352248333656
34.414, -0.1413716694115407
34.424, -0.07853981633974483
34.434, -0.020943951023931956
34.444, 0.04188790204786391
34.454, 0.10995574287564278
34.464, 0.17278759594743862
34.475, 0.23561944901923448
34.485, 0.2932153143350474
34.495, 0.3560471674068432
34.505, 0.41364303272265607
34.515, 0.47123889803846897
34.525, 0.5235987755982988
34.535, 0.5759586531581287
34.545, 0.6283185307179586
34.555, 0.6754424205218055
34.565, 0.7173303225696694
34.575, 0.7644542123735164
34.585, 0.8063421144213802
34.595, 0.8429940287132611
34.605, 0.8796459430051422
34.615, 0.91106186954104
34.625, 0.9424777960769379
34.635, 0.9686577348568529
34.646, 0.9896016858807848
34.656, 1.0105456369047168
34.666, 1.0262536001726656
34.676, 1.0419615634406147
34.686, 1.0524335389525807
34.696, 1.0576695267085636
34.706, 1.0629055144645467
34.716, 1.0629055144645467
34.726, 1.0629055144645467
34.736, 1.0576695267085636
34.746, 1.0471975511965976
34.756, 1.0367255756846319
34.766, 1.0210176124166828
34.776, 1.0000736613927508
34.786, 0.9791297103688188
34.796, 0.9529497715889039
34.806, 0.926769832808989
34.816, 0.895353906273091
34.826, 0.8587019919812101
34.836, 0.8220500776893291
34.846, 0.7801621756414653
34.856, 0.7382742735936013
34.866, 0.6963863715457375
34.876, 0.6492624817418906
34.886, 0.5969026041820606
34.896, 0.5445427266222308
34.906, 0.4974188368183839
34.916, 0.4398229715025711
34.926, 0.3822271061867582
34.936, 0.3193952531149623
34.946, 0.26703537555513246
34.956, 0.20420352248333656
34.966, 0.1413716694115407
34.976, 0.07853981633974483
34.987, 0.015707963267948967
34.997, -0.047123889803846894
35.007, -0.10995574287564278
35.017, -0.17278759594743862
35.027, -0.23561944901923448
35.037, -0.28797932657906433
35.047, -0.34557519189487723
35.057, -0.4084070449666731
35.067, -0.460766922526503
35.077, -0.5131268000863328
35.087, -0.5654866776461628
35.097, -0.6178465552059926
35.107, -0.6649704450098396
35.117, -0.7068583470577035
35.127, -0.7487462491055674
35.137, -0.7906341511534312
35.147, -0.8272860654453121
35.158, -0.8639379797371932
35.168, -0.9005898940290741
35.178, -0.926769832808989
35.188, -0.9529497715889039
35.198, -0.9791297103688188
35.208, -0.9948376736367678
35.218, -1.0105456369047168
35.228, -1.0262536001726656
35.238, -1.0367255756846319
35.248, -1.0419615634406147
35.258, -1.0471975511965976
35.268, -1.0471975511965976
35.278, -1.0471975511965976
35.288, -1.0471975511965976
35.298, -1.0367255756846319
35.308, -1.0210176124166828
35.318, -1.0053096491487339
35.328, -0.9896016858807848
35.338, -0.9686577348568529
35.348, -0.9424777960769379
35.358, -0.9162978572970231
35.368, -0.8848819307611251
35.378, -0.8534660042252271
35.388, -0.8168140899333463
35.398, -0.7801621756414653
35.408, -0.7382742735936013
35.418, -0.6963863715457375
35.428, -0.6492624817418906
35.438, -0.6021385919380438
35.448, -0.5497787143782138
35.458, -0.4974188368183839
35.468, -0.445058959258554
35.478, -0.38746309394274114
35.488, -0.32986722862692824
35.499, -0.26703537555513246
35.509, -0.20943951023931953
35.519, -0.1466076571675237
35.529, -0.08377580409572782
35.539, -0.020943951023931956
35.549, 0.03665191429188092
35.559, 0.09948376736367678
35.569, 0.15707963267948966
35.579, 0.21991148575128555
35.589, 0.2775073510670984
35.599, 0.3351032163829113
35.609, 0.39269908169872414
35.619, 0.45029494701453704
35.629, 0.5026548245743669
35.639, 0.5550147021341968
35.649, 0.6073745796940266
35.659, 0.6544984694978736
35.67, 0.7016223593017205
35.68, 0.7435102613495843
35.69, 0.7853981633974483
35.7, 0.8272860654453121
35.71, 0.8639379797371932
35.72, 0.890117918517108
35.73, 0.921533845053006
35.74, 0.947713783832921
35.75, 0.9738937226128359
35.76, 0.9896016858807848
35.77, 1.0105456369047168
35.78, 1.0210176124166828
35.79, 1.0314895879286488
35.8, 1.0419615634406147
35.81, 1.0471975511965976
35.82, 1.0471975511965976
35.83, 1.0471975511965976
35.84, 1.0419615634406147
35.85, 1.0314895879286488
35.86, 1.0210176124166828
35.87, 1.0053096491487339
35.88, 0.9843656981248019
35.89, 0.9686577348568529
35.9, 0.9424777960769379
35.91, 0.9162978572970231
35.92, 0.8848819307611251
35.93, 0.8534660042252271
35.94, 0.8168140899333463
35.95, 0.7749261878854823
35.96, 0.7330382858376184
35.97, 0.6911503837897545
35.98, 0.6440264939859075
35.99, 0.5916666164260777
36.0, 0.5393067388662478
36.011, 0.48694686130641796
36.021, 0.43458698374658805
36.031, 0.37699111843077515
36.041, 0.3141592653589793
36.051, 0.2565634000431664
36.061, 0.19896753472735357
36.071, 0.1413716694115407
36.081, 0.07853981633974483
36.091, 0.015707963267948967
36.101, -0.04188790204786391
36.111, -0.09948376736367678
36.121, -0.16231562043547265
36.131, -0.22514747350726852
36.141, -0.2775073510670984
36.151, -0.3351032163829113
36.161, -0.39269908169872414
36.171, -0.45029494701453704
36.182, -0.5026548245743669
36.192, -0.5550147021341968
36.202, -0.6073745796940266
36.212, -0.6544984694978736
36.222, -0.7016223593017205
36.232, -0.7382742735936013
36.242, -0.7801621756414653
36.252, -0.8168140899333463
36.262, -0.8534660042252271
36.272, -0.8796459430051422
36.282, -0.91106186954104
36.292, -0.9372418083209549
36.302, -0.9581857593448869
36.312, -0.9791297103688188
36.322, -0.9948376736367678
36.332, -1.0105456369047168
36.342, -1.0210176124166828
36.352, -1.0262536001726656
36.362, -1.0314895879286488
36.372, -1.0314895879286488
36.382, -1.0314895879286488
36.392, -1.0262536001726656
36.402, -1.0210176124166828
36.412, -1.0053096491487339
36.422, -0.9896016858807848
36.432, -0.9738937226128359
36.442, -0.9529497715889039
36.452, -0.926769832808989
36.462, -0.9005898940290741
36.472, -0.8691739674931761
36.482, -0.8429940287132611
36.492, -0.8063421144213802
36.502, -0.7644542123735164
36.512, -0.7225663103256524
36.523, -0.6806784082777886
36.533, -0.6335545184739416
36.543, -0.5864306286700948
36.553, -0.5340707511102649
36.563, -0.4817108735504349
36.573, -0.42935099599060506
36.583, -0.37699111843077515
36.593, -0.3193952531149623
36.603, -0.2565634000431664
36.613, -0.20420352248333656
36.623, -0.1413716694115407
36.633, -0.08377580409572782
36.643, -0.020943951023931956
36.653, 0.03665191429188092
36.663, 0.09948376736367678
36.673, 0.15707963267948966
36.683, 0.21991148575128555
36.694, 0.2775073510670984
36.704, 0.3351032163829113
36.714, 0.39269908169872414
36.724, 0.45029494701453704
36.734, 0.5026548245743669
36.744, 0.5497787143782138
36.754, 0.6021385919380438
36.764, 0.6492624817418906
36.774, 0.6963863715457375
36.784, 0.7330382858376184
36.794, 0.7749261878854823
36.804, 0.8168140899333463
36.814, 0.8482300164692442
36.824, 0.8796459430051422
36.834, 0.91106186954104
36.844, 0.932005820564972
36.854, 0.9581857593448869
36.864, 0.9738937226128359
36.874, 0.9948376736367678
36.884, 1.0053096491487339
36.894, 1.0157816246606997
36.904, 1.0262536001726656
36.914, 1.0262536001726656
36.924, 1.0262536001726656
36.934, 1.0262536001726656
36.944, 1.0262536001726656
36.954, 1.0157816246606997
36.964, 1.0053096491487339
36.974, 0.9896016858807848
36.984, 0.9686577348568529
36.994, 0.947713783832921
37.004, 0.921533845053006
37.014, 0.895353906273091
37.024, 0.8639379797371932
37.035, 0.8272860654453121
37.045, 0.7906341511534312
37.055, 0.7539822368615503
37.065, 0.7068583470577035
37.075, 0.6649704450098396
37.085, 0.6230825429619756
37.095, 0.5707226654021458
37.105, 0.5183627878423159
37.115, 0.466002910282486
37.125, 0.41887902047863906
37.135, 0.3612831551628262
37.145, 0.3036872898470133
37.155, 0.24609142453120048
37.165, 0.18849555921538758
37.175, 0.1308996938995747
37.185, 0.06806784082777885
37.195, 0.005235987755982989
37.206, -0.05235987755982988
37.216, -0.11519173063162574
37.226, -0.1780235837034216
37.236, -0.23561944901923448
37.246, -0.2932153143350474
37.256, -0.34557519189487723
37.266, -0.4031710572106901
37.276, -0.45553093477052
37.286, -0.5078908123303498
37.296, -0.5550147021341968
37.306, -0.6021385919380438
37.316, -0.6492624817418906
37.326, -0.6963863715457375
37.336, -0.7330382858376184
37.346, -0.7749261878854823
37.356, -0.8115781021773633
37.366, -0.8429940287132611
37.376, -0.8744099552491591
37.386, -0.9005898940290741
37.396, -0.926769832808989
37.406, -0.947713783832921
37.416, -0.9686577348568529
37.426, -0.9791297103688188
37.436, -0.9948376736367678
37.446, -1.0053096491487339
37.456, -1.0105456369047168
37.466, -1.0157816246606997
37.476, -1.0157816246606997
37.486, -1.0157816246606997
37.496, -1.0105456369047168
37.506, -1.0000736613927508
37.516, -0.9896016858807848
37.526, -0.9738937226128359
37.536, -0.9529497715889039
37.547, -0.932005820564972
37.557, -0.905825881785057
37.567, -0.8796459430051422
37.577, -0.8482300164692442
37.587, -0.8115781021773633
37.597, -0.7801621756414653
37.607, -0.7382742735936013
37.617, -0.6963863715457375
37.627, -0.6544984694978736
37.637, -0.6126105674500096
37.647, -0.5602506898901798
37.657, -0.5131268000863328
37.667, -0.460766922526503
37.677, -0.4084070449666731
37.687, -0.3560471674068432
37.697, -0.2984513020910303
37.707, -0.23561944901923448
37.718, -0.1780235837034216
37.728, -0.12042771838760873
37.738, -0.05759586531581287
37.748, 0.0
37.758, 0.06283185307179587
37.768, 0.12042771838760873
37.778, 0.1780235837034216
37.788, 0.23561944901923448
37.798, 0.2984513020910303
37.808, 0.34557519189487723
37.818, 0.4031710572106901
37.828, 0.460766922526503
37.838, 0.5131268000863328
37.848, 0.5550147021341968
37.858, 0.6073745796940266
37.868, 0.6544984694978736
37.878, 0.6963863715457375
37.888, 0.7330382858376184
37.898, 0.7749261878854823
37.908, 0.8115781021773633
37.918, 0.8482300164692442
37.928, 0.8744099552491591
37.938, 0.9005898940290741
37.948, 0.926769832808989
37.958, 0.947713783832921
37.968, 0.9686577348568529
37.978, 0.9791297103688188
37.988, 0.9948376736367678
37.998, 1.0000736613927508
38.008, 1.0105456369047168
38.018, 1.0105456369047168
38.028, 1.0105456369047168
38.038, 1.0105456369047168
38.048, 1.0053096491487339
38.059, 0.9948376736367678
38.069, 0.9791297103688188
38.079, 0.9634217471008698
38.089, 0.9424777960769379
38.099, 0.921533845053006
38.109, 0.895353906273091
38.119, 0.8639379797371932
38.129, 0.8325220532012952
38.139, 0.8011061266653973
38.149, 0.7644542123735164
38.159, 0.7225663103256524
38.169, 0.6806784082777886
38.179, 0.6335545184739416
38.189, 0.5916666164260777
38.199, 0.5445427266222308
38.209, 0.49218284906240095
38.219, 0.4398229715025711
38.23, 0.3822271061867582
38.24, 0.3246312408709453
38.25, 0.26703537555513246
38.26, 0.20943951023931953
38.27, 0.15184364492350666
38.28, 0.09948376736367678
38.29, 0.03665191429188092
38.3, -0.020943951023931956
38.31, -0.08377580409572782
38.32, -0.1361356816555577
38.33, -0.19896753472735357
38.34, -0.2565634000431664
38.35, -0.3141592653589793
38.36, -0.3612831551628262
38.37, -0.41887902047863906
38.38, -0.47123889803846897
38.39, -0.5235987755982988
38.4, -0.5654866776461628
38.41, -0.6126105674500096
38.42, -0.6597344572538565
38.43, -0.7016223593017205
38.44, -0.7435102613495843
38.45, -0.7749261878854823
38.46, -0.8115781021773633
38.47, -0.8429940287132611
38.48, -0.8744099552491591
38.49, -0.895353906273091
38.5, -0.921533845053006
38.51, -0.9424777960769379
38.52, -0.9581857593448869
38.53, -0.9738937226128359
38.54, -0.9843656981248019
38.55, -0.9896016858807848
38.56, -0.9948376736367678
38.571, -0.9948376736367678
38.581, -0.9948376736367678
38.591, -0.9948376736367678
38.601, -0.9896016858807848
38.611, -0.9738937226128359
38.621, -0.9634217471008698
38.631, -0.947713783832921
38.641, -0.926769832808989
38.651, -0.9005898940290741
38.661, -0.8796459430051422
38.671, -0.8482300164692442
38.681, -0.8168140899333463
38.691, -0.7801621756414653
38.701, -0.7487462491055674
38.711, -0.7068583470577035
38.721, -0.6649704450098396
38.731, -0.6178465552059926
38.742, -0.5707226654021458
38.752, -0.5235987755982988
38.762, -0.47123889803846897
38.772, -0.41887902047863906
38.782, -0.3665191429188092
38.792, -0.3141592653589793
38.802, -0.2565634000431664
38.812, -0.19896753472735357
38.822, -0.1413716694115407
38.832, -0.08377580409572782
38.842, -0.02617993877991494
38.852, 0.031415926535897934
38.862, 0.09424777960769379
38.872, 0.1466076571675237
38.882, 0.20420352248333656
38.892, 0.2617993877991494
38.902, 0.3193952531149623
38.912, 0.37175513067479216
38.922, 0.4241150082346221
38.932, 0.47647488579445196
38.942, 0.5288347633542818
38.952, 0.5811946409141118
38.962, 0.6230825429619756
38.972, 0.6649704450098396
38.982, 0.7068583470577035
38.992, 0.7487462491055674
39.002, 0.7801621756414653
39.012, 0.8168140899333463
39.022, 0.8482300164692442
39.032, 0.8796459430051422
39.042, 0.9005898940290741
39.052, 0.921533845053006
39.062, 0.9424777960769379
39.072, 0.9581857593448869
39.083, 0.9738937226128359
39.093, 0.9843656981248019
39.103, 0.9896016858807848
39.113, 0.9948376736367678
39.123, 0.9948376736367678
39.133, 0.9948376736367678
39.143, 0.9896016858807848
39.153, 0.9791297103688188
39.163, 0.9686577348568529
39.173, 0.9529497715889039
39.183, 0.9372418083209549
39.193, 0.9162978572970231
39.203, 0.890117918517108
39.213, 0.8639379797371932
39.223, 0.8325220532012952
39.233, 0.8011061266653973
39.243, 0.7644542123735164
39.254, 0.7225663103256524
39.264, 0.6806784082777886
39.274, 0.6387905062299246
39.284, 0.5916666164260777
39.294, 0.5445427266222308
39.304, 0.4974188368183839
39.314, 0.445058959258554
39.324, 0.39269908169872414
39.334, 0.3351032163829113
39.344, 0.28797932657906433
39.354, 0.2303834612632515
39.364, 0.17278759594743862
39.374, 0.10995574287564278
39.384, 0.05759586531581287
