time, angle
34.475, -1.1100294042683936
34.485, -1.0471975511965976
34.495, -0.9843656981248019
34.505, -0.9162978572970231
34.515, -0.8429940287132611
34.525, -0.7749261878854823
34.535, -0.7016223593017205
34.545, -0.6178465552059926
34.555, -0.5393067388662478
34.565, -0.460766922526503
34.575, -0.37699111843077515
34.585, -0.28797932657906433
34.595, -0.20420352248333656
34.605, -0.12042771838760873
34.615, -0.031415926535897934
34.625, 0.05759586531581287
34.635, 0.1466076571675237
34.646, 0.23561944901923448
34.656, 0.3246312408709453
34.666, 0.41364303272265607
34.676, 0.4974188368183839
34.686, 0.5811946409141118
34.696, 0.6544984694978736
34.706, 0.7330382858376184
34.716, 0.8115781021773633
34.726, 0.8848819307611251
34.736, 0.947713783832921
34.746, 1.0157816246606997
34.756, 1.0786134777324956
34.766, 1.1414453308042916
34.776, 1.1938052083641213
34.786, 1.2461650859239513
34.796, 1.2985249634837812
34.806, 1.3404128655316452
34.816, 1.382300767579509
34.826, 1.4189526818713898
34.836, 1.4556045961632709
34.846, 1.4870205226991686
34.856, 1.5184364492350666
34.866, 1.5393804002589986
34.876, 1.5550883635269477
34.886, 1.5707963267948966
34.896, 1.5865042900628454
34.906, 1.5917402778188285
34.916, 1.5969762655748114
34.926, 1.5969762655748114
34.936, 1.5969762655748114
34.946, 1.5917402778188285
34.956, 1.5812683023068623
34.966, 1.5655603390389137
34.976, 1.5446163880149815
34.987, 1.5236724369910497
34.997, 1.4974924982111348
35.007, 1.4660765716752369
35.017, 1.4346606451393389
35.027, 1.392772743091475
35.037, 1.356120828799594
35.047, 1.3089969389957472
35.057, 1.2618730491919004
35.067, 1.2095131716320704
35.077, 1.1571532940722404
35.087, 1.0943214410004445
35.097, 1.0314895879286488
35.107, 0.9686577348568529
35.117, 0.9005898940290741
35.127, 0.8325220532012952
35.137, 0.7539822368615503
35.147, 0.6754424205218055
35.158, 0.5969026041820606
35.168, 0.5131268000863328
35.178, 0.4241150082346221
35.188, 0.3403392041388943
35.198, 0.25132741228718347
35.208, 0.17278759594743862
35.218, 0.08377580409572782
35.228, -0.005235987755982989
35.238, -0.09424777960769379
35.248, -0.17278759594743862
35.258, -0.2617993877991494
35.268, -0.3508111796508602
35.278, -0.43458698374658805
35.288, -0.5078908123303498
35.298, -0.5916666164260777
35.308, -0.6702064327658226
35.318, -0.7487462491055674
35.328, -0.8115781021773633
35.338, -0.8848819307611251
35.348, -0.9529497715889039
35.358, -1.0210176124166828
35.368, -1.0838494654884785
35.378, -1.1362093430483087
35.388, -1.1885692206081384
35.398, -1.2409290981679684
35.408, -1.293288975727798
35.418, -1.3299408900196792
35.428, -1.371828792067543
35.438, -1.4084807063594238
35.448, -1.4451326206513049
35.458, -1.4713125594312197
35.468, -1.4974924982111348
35.478, -1.5184364492350666
35.488, -1.5393804002589986
35.499, -1.5550883635269477
35.509, -1.5655603390389137
35.519, -1.5707963267948966
35.529, -1.5760323145508797
35.539, -1.5760323145508797
35.549, -1.5707963267948966
35.559, -1.5655603390389137
35.569, -1.5498523757709646
35.579, -1.5341444125030157
35.589, -1.5184364492350666
35.599, -1.4922565104551517
35.609, -1.4660765716752369
35.619, -1.4346606451393389
35.629, -1.403244718603441
35.639, -1.36659280431156
35.649, -1.319468914507713
35.659, -1.2775810124598492
35.67, -1.2252211349000193
35.68, -1.1728612573401895
35.69, -1.1152653920243765
35.7, -1.0524335389525807
35.71, -0.9896016858807848
35.72, -0.932005820564972
35.73, -0.8587019919812101
35.74, -0.7853981633974483
35.75, -0.7120943348136864
35.76, -0.6387905062299246
35.77, -0.5602506898901798
35.78, -0.47647488579445196
35.79, -0.39269908169872414
35.8, -0.3193952531149623
35.81, -0.2303834612632515
35.82, -0.1413716694115407
35.83, -0.05759586531581287
35.84, 0.02617993877991494
35.85, 0.11519173063162574
35.86, 0.19896753472735357
35.87, 0.28797932657906433
35.88, 0.37699111843077515
35.89, 0.45029494701453704
35.9, 0.5340707511102649
35.91, 0.6178465552059926
35.92, 0.6963863715457375
35.93, 0.7644542123735164
35.94, 0.8377580409572781
35.95, 0.91106186954104
35.96, 0.9791297103688188
35.97, 1.0367255756846319
35.98, 1.0995574287564276
35.99, 1.1571532940722404
36.0, 1.2095131716320704
36.011, 1.2618730491919004
36.021, 1.3089969389957472
36.031, 1.350884841043611
36.041, 1.392772743091475
36.051, 1.429424657383356
36.061, 1.4556045961632709
36.071, 1.4870205226991686
36.081, 1.5132004614790837
36.091, 1.5289084247470328
36.101, 1.5446163880149815
36.111, 1.5603243512829306
36.121, 1.5655603390389137
36.131, 1.5707963267948966
36.141, 1.5707963267948966
36.151, 1.5707963267948966
36.161, 1.5707963267948966
36.171, 1.5603243512829306
36.182, 1.5446163880149815
36.192, 1.5236724369910497
36.202, 1.5027284859671177
36.212, 1.4765485471872026
36.222, 1.4451326206513049
36.232, 1.4189526818713898
36.242, 1.377064779823526
36.252, 1.335176877775662
36.262, 1.293288975727798
36.272, 1.2461650859239513
36.282, 1.1938052083641213
36.292, 1.1414453308042916
36.302, 1.0786134777324956
36.312, 1.0210176124166828
36.322, 0.9581857593448869
36.332, 0.890117918517108
36.342, 0.8168140899333463
36.352, 0.7487462491055674
36.362, 0.6702064327658226
36.372, 0.5916666164260777
36.382, 0.5078908123303498
36.392, 0.4241150082346221
36.402, 0.3508111796508602
36.412, 0.2617993877991494
36.422, 0.17278759594743862
36.432, 0.0890117918517108
36.442, 0.010471975511965978
36.452, -0.07853981633974483
36.462, -0.16755160819145565
36.472, -0.2565634000431664
36.482, -0.32986722862692824
36.492, -0.41364303272265607
36.502, -0.4974188368183839
36.512, -0.5811946409141118
36.523, -0.6597344572538565
36.533, -0.7330382858376184
36.543, -0.8063421144213802
36.553, -0.8796459430051422
36.563, -0.947713783832921
36.573, -1.0053096491487339
36.583, -1.0681415022205298
36.593, -1.1257373675363425
36.603, -1.1780972450961724
36.613, -1.2252211349000193
36.623, -1.2723450247038663
36.633, -1.319468914507713
36.643, -1.3613568165555772
36.653, -1.392772743091475
36.663, -1.424188669627373
36.673, -1.4556045961632709
36.683, -1.4817845349431857
36.694, -1.5027284859671177
36.704, -1.5184364492350666
36.714, -1.5341444125030157
36.724, -1.5446163880149815
36.734, -1.5498523757709646
36.744, -1.5498523757709646
36.754, -1.5498523757709646
36.764, -1.5498523757709646
36.774, -1.5393804002589986
36.784, -1.5289084247470328
36.794, -1.5132004614790837
36.804, -1.4922565104551517
36.814, -1.4660765716752369
36.824, -1.4398966328953218
36.834, -1.4084807063594238
36.844, -1.371828792067543
36.854, -1.335176877775662
36.864, -1.293288975727798
36.874, -1.2461650859239513
36.884, -1.1990411961201044
36.894, -1.1414453308042916
36.904, -1.0838494654884785
36.914, -1.0314895879286488
36.924, -0.9686577348568529
36.934, -0.9005898940290741
36.944, -0.8325220532012952
36.954, -0.7644542123735164
36.964, -0.6911503837897545
36.974, -0.6126105674500096
36.984, -0.5340707511102649
36.994, -0.460766922526503
37.004, -0.37699111843077515
37.014, -0.2932153143350474
37.024, -0.20943951023931953
37.035, -0.12042771838760873
37.045, -0.031415926535897934
37.055, 0.05759586531581287
37.065, 0.1413716694115407
37.075, 0.2303834612632515
37.085, 0.3089232776029963
37.095, 0.39269908169872414
37.105, 0.47647488579445196
37.115, 0.5602506898901798
37.125, 0.6283185307179586
37.135, 0.7068583470577035
37.145, 0.7853981633974483
37.155, 0.8534660042252271
37.165, 0.9162978572970231
37.175, 0.9843656981248019
37.185, 1.0471975511965976
37.195, 1.1047934165124107
37.206, 1.1623892818282235
37.216, 1.2147491593880533
37.226, 1.2671090369478832
37.236, 1.3089969389957472
37.246, 1.350884841043611
37.256, 1.3875367553354918
37.266, 1.4189526818713898
37.276, 1.4503686084072878
37.286, 1.4765485471872026
37.296, 1.4974924982111348
37.306, 1.5132004614790837
37.316, 1.5289084247470328
37.326, 1.5393804002589986
37.336, 1.5446163880149815
37.346, 1.5498523757709646
37.356, 1.5498523757709646
37.366, 1.5498523757709646
37.376, 1.5393804002589986
37.386, 1.5289084247470328
37.396, 1.5132004614790837
37.406, 1.4922565104551517
37.416, 1.4713125594312197
37.426, 1.4451326206513049
37.436, 1.413716694115407
37.446, 1.377064779823526
37.456, 1.3404128655316452
37.466, 1.2985249634837812
37.476, 1.2514010736799341
37.486, 1.2042771838760875
37.496, 1.1519173063162573
37.506, 1.0995574287564276
37.516, 1.0367255756846319
37.526, 0.9738937226128359
37.536, 0.905825881785057
37.547, 0.8377580409572781
37.557, 0.7644542123735164
37.567, 0.6859143960337715
37.577, 0.6073745796940266
37.587, 0.5288347633542818
37.597, 0.45553093477052
37.607, 0.37175513067479216
37.617, 0.28797932657906433
37.627, 0.19896753472735357
37.637, 0.12566370614359174
37.647, 0.03665191429188092
37.657, -0.05235987755982988
37.667, -0.1361356816555577
37.677, -0.21467549799530253
37.687, -0.2984513020910303
37.697, -0.3822271061867582
37.707, -0.466002910282486
37.718, -0.5445427266222308
37.728, -0.6230825429619756
37.738, -0.7016223593017205
37.748, -0.7749261878854823
37.758, -0.8429940287132611
37.768, -0.905825881785057
37.778, -0.9686577348568529
37.788, -1.0314895879286488
37.798, -1.0943214410004445
37.808, -1.1414453308042916
37.818, -1.1938052083641213
37.828, -1.2409290981679684
37.838, -1.288052987971815
37.848, -1.324704902263696
37.858, -1.3613568165555772
37.868, -1.398008730847458
37.878, -1.424188669627373
37.888, -1.4503686084072878
37.898, -1.4713125594312197
37.908, -1.4922565104551517
37.918, -1.5079644737231006
37.928, -1.5184364492350666
37.938, -1.5236724369910497
37.948, -1.5289084247470328
37.958, -1.5289084247470328
37.968, -1.5289084247470328
37.978, -1.5184364492350666
37.988, -1.5079644737231006
37.998, -1.4922565104551517
38.008, -1.4713125594312197
38.018, -1.4503686084072878
38.028, -1.424188669627373
38.038, -1.392772743091475
38.048, -1.3613568165555772
38.059, -1.319468914507713
38.069, -1.2775810124598492
38.079, -1.2356931104119853
38.089, -1.1833332328521553
38.099, -1.1309733552923256
38.109, -1.0786134777324956
38.119, -1.0210176124166828
38.129, -0.9581857593448869
38.139, -0.895353906273091
38.149, -0.8325220532012952
38.159, -0.7592182246175333
38.169, -0.6859143960337715
38.179, -0.6073745796940266
38.189, -0.5393067388662478
38.199, -0.460766922526503
38.209, -0.37699111843077515
38.219, -0.2932153143350474
38.23, -0.20943951023931953
38.24, -0.12042771838760873
38.25, -0.03665191429188092
38.26, 0.05235987755982988
38.27, 0.1361356816555577
38.28, 0.21467549799530253
38.29, 0.2984513020910303
38.3, 0.3822271061867582
38.31, 0.466002910282486
38.32, 0.5393067388662478
38.33, 0.6178465552059926
38.34, 0.6963863715457375
38.35, 0.7696902001294993
38.36, 0.8377580409572781
38.37, 0.905825881785057
38.38, 0.9686577348568529
38.39, 1.0314895879286488
38.4, 1.0838494654884785
38.41, 1.1414453308042916
38.42, 1.1938052083641213
38.43, 1.2409290981679684
38.44, 1.288052987971815
38.45, 1.324704902263696
38.46, 1.3613568165555772
38.47, 1.398008730847458
38.48, 1.424188669627373
38.49, 1.4503686084072878
38.5, 1.4713125594312197
38.51, 1.4922565104551517
38.52, 1.5079644737231006
38.53, 1.5132004614790837
38.54, 1.5236724369910497
38.55, 1.5236724369910497
38.56, 1.5236724369910497
38.571, 1.5236724369910497
38.581, 1.5184364492350666
38.591, 1.5027284859671177
38.601, 1.4870205226991686
38.611, 1.4660765716752369
38.621, 1.4451326206513049
38.631, 1.4189526818713898
38.641, 1.3875367553354918
38.651, 1.350884841043611
38.661, 1.31423292675173
38.671, 1.2723450247038663
38.681, 1.2252211349000193
38.691, 1.1728612573401895
38.701, 1.1257373675363425
38.711, 1.0681415022205298
38.721, 1.0105456369047168
38.731, 0.9424777960769379
38.742, 0.8796459430051422
38.752, 0.8063421144213802
38.762, 0.7330382858376184
38.772, 0.6597344572538565
38.782, 0.5811946409141118
38.792, 0.5078908123303498
38.802, 0.42935099599060506
38.812, 0.34557519189487723
38.822, 0.2617993877991494
38.832, 0.1832595714594046
38.842, 0.09948376736367678
38.852, 0.010471975511965978
38.862, -0.07330382858376185
38.872, -0.15184364492350666
38.882, -0.23561944901923448
38.892, -0.3193952531149623
38.902, -0.4031710572106901
38.912, -0.47647488579445196
38.922, -0.5550147021341968
38.932, -0.6283185307179586
38.942, -0.7068583470577035
38.952, -0.7749261878854823
38.962, -0.8377580409572781
38.972, -0.905825881785057
38.982, -0.9686577348568529
38.992, -1.0314895879286488
39.002, -1.0838494654884785
39.012, -1.1362093430483087
39.022, -1.1885692206081384
39.032, -1.2356931104119853
39.042, -1.2723450247038663
39.052, -1.31423292675173
39.062, -1.350884841043611
39.072, -1.382300767579509
39.083, -1.413716694115407
39.093, -1.4346606451393389
39.103, -1.4556045961632709
39.113, -1.4765485471872026
39.123, -1.4870205226991686
39.133, -1.4974924982111348
39.143, -1.5027284859671177
39.153, -1.5027284859671177
39.163, -1.5027284859671177
39.173, -1.5027284859671177
39.183, -1.4922565104551517
39.193, -1.4765485471872026
39.203, -1.460840583919254
39.213, -1.4398966328953218
39.223, -1.4189526818713898
39.233, -1.3875367553354918
39.243, -1.356120828799594
39.254, -1.319468914507713
39.264, -1.2828170002158321
39.274, -1.2356931104119853
39.284, -1.1885692206081384
39.294, -1.1414453308042916
39.304, -1.0890854532444616
39.314, -1.0314895879286488
39.324, -0.9738937226128359
39.334, -0.91106186954104
39.344, -0.8482300164692442
39.354, -0.7801621756414653
39.364, -0.7068583470577035
39.374, -0.6335545184739416
39.384, -0.5654866776461628
39.394, -0.48694686130641796
39.404, -0.4031710572106901
39.414, -0.3246312408709453
39.424, -0.24609142453120048
39.434, -0.16231562043547265
39.444, -0.07853981633974483
39.454, 0.005235987755982989
39.464, 0.09424777960769379
39.474, 0.16755160819145565
39.484, 0.25132741228718347
39.494, 0.3351032163829113
39.504, 0.41887902047863906
39.514, 0.49218284906240095
39.524, 0.5707226654021458
39.534, 0.6492624817418906
39.544, 0.7225663103256524
39.554, 0.7906341511534312
39.564, 0.8587019919812101
39.574, 0.921533845053006
39.584, 0.9843656981248019
39.595, 1.0471975511965976
39.605, 1.1047934165124107
39.615, 1.1571532940722404
39.625, 1.2042771838760875
39.635, 1.2514010736799341
39.645, 1.288052987971815
39.655, 1.3299408900196792
39.665, 1.3613568165555772
39.675, 1.392772743091475
39.685, 1.4189526818713898
39.695, 1.4398966328953218
39.705, 1.460840583919254
39.715, 1.4765485471872026
39.725, 1.4870205226991686
39.735, 1.4974924982111348
39.745, 1.5027284859671177
39.755, 1.5027284859671177
39.766, 1.5027284859671177
39.776, 1.4922565104551517
39.786, 1.4817845349431857
39.796, 1.4660765716752369
39.806, 1.4451326206513049
39.816, 1.424188669627373
39.826, 1.398008730847458
39.836, 1.36659280431156
39.846, 1.335176877775662
39.856, 1.2985249634837812
39.866, 1.2566370614359172
39.876, 1.2147491593880533
39.886, 1.1623892818282235
39.896, 1.1152653920243765
39.906, 1.0576695267085636
39.916, 1.0000736613927508
39.926, 0.9372418083209549
39.936, 0.8796459430051422
39.946, 0.8115781021773633
39.956, 0.7382742735936013
39.966, 0.6649704450098396
39.976, 0.5916666164260777
39.986, 0.5183627878423159
39.996, 0.4398229715025711
40.006, 0.3560471674068432
40.016, 0.2722713633111154
40.026, 0.19896753472735357
40.036, 0.11519173063162574
40.046, 0.031415926535897934
40.056, -0.05759586531581287
40.066, -0.1308996938995747
40.076, -0.21467549799530253
40.086, -0.2984513020910303
40.096, -0.3822271061867582
40.107, -0.460766922526503
40.117, -0.5393067388662478
40.127, -0.6126105674500096
40.137, -0.6859143960337715
40.147, -0.7592182246175333
40.157, -0.8220500776893291
40.167, -0.890117918517108
40.177, -0.9529497715889039
40.187, -1.0105456369047168
40.197, -1.0629055144645467
40.207, -1.1152653920243765
40.217, -1.1676252695842064
40.227, -1.2147491593880533
40.237, -1.2514010736799341
40.247, -1.293288975727798
40.257, -1.3299408900196792
40.267, -1.3613568165555772
40.278, -1.3875367553354918
40.288, -1.413716694115407
40.298, -1.4346606451393389
40.308, -1.4503686084072878
40.318, -1.460840583919254
40.328, -1.4713125594312197
40.338, -1.4765485471872026
40.348, -1.4765485471872026
40.358, -1.4765485471872026
40.368, -1.4765485471872026
40.378, -1.4660765716752369
40.388, -1.4503686084072878
40.398, -1.4346606451393389
40.408, -1.413716694115407
40.418, -1.392772743091475
40.428, -1.3613568165555772
40.438, -1.3299408900196792
40.448, -1.2985249634837812
40.458, -1.2566370614359172
40.468, -1.2147491593880533
40.478, -1.1676252695842064
40.488, -1.1205013797803596
40.498, -1.0681415022205298
40.508, -1.0105456369047168
40.518, -0.9529497715889039
40.528, -0.890117918517108
40.538, -0.8325220532012952
40.548, -0.7644542123735164
40.558, -0.6911503837897545
40.568, -0.6178465552059926
40.578, -0.5497787143782138
40.588, -0.47123889803846897
40.598, -0.39269908169872414
40.608, -0.3089232776029963
40.619, -0.2303834612632515
40.629, -0.1466076571675237
40.639, -0.06283185307179587
40.649, 0.020943951023931956
40.659, 0.10995574287564278
40.669, 0.1832595714594046
40.679, 0.26703537555513246
40.689, 0.3508111796508602
40.699, 0.42935099599060506
40.709, 0.5026548245743669
40.719, 0.5811946409141118
40.729, 0.6544984694978736
40.739, 0.7278022980816354
40.749, 0.7906341511534312
40.759, 0.8587019919812101
40.769, 0.926769832808989
40.779, 0.9843656981248019
40.79, 1.0419615634406147
40.8, 1.0995574287564276
40.81, 1.1519173063162573
40.82, 1.1990411961201044
40.83, 1.2409290981679684
40.84, 1.2775810124598492
40.85, 1.31423292675173
40.86, 1.350884841043611
40.87, 1.377064779823526
40.88, 1.403244718603441
40.89, 1.424188669627373
40.9, 1.4398966328953218
40.91, 1.4556045961632709
40.92, 1.4660765716752369
40.93, 1.4713125594312197
40.94, 1.4765485471872026
40.95, 1.4765485471872026
40.96, 1.4765485471872026
40.97, 1.4660765716752369
40.98, 1.4556045961632709
40.99, 1.4346606451393389
41.0, 1.4189526818713898
41.01, 1.392772743091475
41.02, 1.36659280431156
41.03, 1.335176877775662
41.04, 1.2985249634837812
41.05, 1.2671090369478832
41.06, 1.2199851471440362
41.07, 1.1780972450961724
41.08, 1.1257373675363425
41.09, 1.0786134777324956
41.1, 1.0210176124166828
41.11, 0.9634217471008698
41.12, 0.9005898940290741
41.131, 0.8325220532012952
41.141, 0.7644542123735164
41.151, 0.6911503837897545
41.161, 0.6178465552059926
41.171, 0.5393067388662478
41.181, 0.47123889803846897
41.191, 0.39269908169872414
41.201, 0.3089232776029963
41.211, 0.2303834612632515
41.221, 0.15184364492350666
41.231, 0.06806784082777885
41.241, -0.015707963267948967
41.251, -0.09948376736367678
41.261, -0.17278759594743862
41.271, -0.2565634000431664
41.281, -0.3351032163829113
41.291, -0.41364303272265607
41.302, -0.49218284906240095
41.312, -0.5707226654021458
41.322, -0.6440264939859075
41.332, -0.7173303225696694
41.342, -0.7853981633974483
41.352, -0.8429940287132611
41.362, -0.905825881785057
41.372, -0.9686577348568529
41.382, -1.0262536001726656
41.392, -1.0733774899765127
41.402, -1.1257373675363425
41.412, -1.1728612573401895
41.422, -1.2147491593880533
41.432, -1.2514010736799341
41.442, -1.293288975727798
41.452, -1.324704902263696
41.462, -1.356120828799594
41.472, -1.377064779823526
41.482, -1.398008730847458
41.492, -1.4189526818713898
41.502, -1.4346606451393389
41.512, -1.4451326206513049
41.522, -1.4503686084072878
41.532, -1.4503686084072878
41.542, -1.4503686084072878
41.552, -1.4503686084072878
41.562, -1.4451326206513049
41.572, -1.4346606451393389
41.582, -1.4189526818713898
41.592, -1.398008730847458
41.602, -1.377064779823526
41.612, -1.350884841043611
41.622, -1.319468914507713
41.632, -1.2828170002158321
41.643, -1.2461650859239513
41.653, -1.2042771838760875
41.663, -1.1571532940722404
41.673, -1.1100294042683936
41.683, -1.0576695267085636
41.693, -1.0105456369047168
41.703, -0.947713783832921
41.713, -0.890117918517108
41.723, -0.8220500776893291
41.733, -0.7644542123735164
41.743, -0.6963863715457375
41.753, -0.6230825429619756
41.763, -0.5445427266222308
41.773, -0.47647488579445196
41.783, -0.39793506945470714
41.793, -0.3193952531149623
41.803, -0.24085543677521745
41.814, -0.15707963267948966
41.824, -0.07330382858376185
41.834, 0.010471975511965978
41.844, 0.09424777960769379
41.854, 0.17278759594743862
41.864, 0.25132741228718347
41.874, 0.32986722862692824
41.884, 0.4084070449666731
41.894, 0.48694686130641796
41.904, 0.5550147021341968
41.914, 0.6335545184739416
41.924, 0.7068583470577035
41.934, 0.7749261878854823
41.944, 0.8377580409572781
41.954, 0.9005898940290741
41.964, 0.9634217471008698
41.974, 1.0210176124166828
41.984, 1.0681415022205298
41.994, 1.1205013797803596
42.004, 1.1676252695842064
42.014, 1.2147491593880533
42.024, 1.2514010736799341
42.034, 1.288052987971815
42.044, 1.319468914507713
42.054, 1.350884841043611
42.064, 1.377064779823526
42.074, 1.398008730847458
42.084, 1.413716694115407
42.094, 1.429424657383356
42.104, 1.4398966328953218
42.114, 1.4451326206513049
42.124, 1.4503686084072878
42.134, 1.4503686084072878
42.144, 1.4503686084072878
42.155, 1.4398966328953218
42.165, 1.429424657383356
42.175, 1.413716694115407
42.185, 1.392772743091475
42.195, 1.36659280431156
42.205, 1.3404128655316452
42.215, 1.3089969389957472
42.225, 1.2723450247038663
42.235, 1.2356931104119853
42.245, 1.1990411961201044
42.255, 1.1519173063162573
42.265, 1.1047934165124107
42.275, 1.0471975511965976
42.285, 1.0000736613927508
42.295, 0.9372418083209549
42.305, 0.8796459430051422
42.315, 0.8115781021773633
42.326, 0.7435102613495843
42.336, 0.6702064327658226
42.346, 0.5969026041820606
42.356, 0.5235987755982988
42.366, 0.445058959258554
42.376, 0.37699111843077515
42.386, 0.2932153143350474
42.396, 0.21467549799530253
42.406, 0.1308996938995747
42.416, 0.05759586531581287
42.426, -0.02617993877991494
42.436, -0.10471975511965977
42.446, -0.18849555921538758
42.456, -0.2617993877991494
42.466, -0.3403392041388943
42.476, -0.41887902047863906
42.486, -0.4974188368183839
42.496, -0.5654866776461628
42.506, -0.6387905062299246
42.516, -0.7068583470577035
42.526, -0.7749261878854823
42.536, -0.8429940287132611
42.546, -0.895353906273091
42.556, -0.9581857593448869
42.566, -1.0105456369047168
42.576, -1.0681415022205298
42.586, -1.1100294042683936
42.596, -1.1571532940722404
42.606, -1.1990411961201044
42.616, -1.2409290981679684
42.626, -1.2723450247038663
42.636, -1.303760951239764
42.646, -1.335176877775662
42.656, -1.356120828799594
42.667, -1.377064779823526
42.677, -1.398008730847458
42.687, -1.4084807063594238
42.697, -1.4189526818713898
42.707, -1.424188669627373
42.717, -1.424188669627373
42.727, -1.424188669627373
42.737, -1.424188669627373
42.747, -1.413716694115407
42.757, -1.403244718603441
42.767, -1.3875367553354918
42.777, -1.36659280431156
42.787, -1.3404128655316452
42.797, -1.31423292675173
42.807, -1.2828170002158321
42.817, -1.2514010736799341
42.827, -1.2095131716320704
42.838, -1.1676252695842064
42.848, -1.1205013797803596
42.858, -1.0733774899765127
42.868, -1.0210176124166828
42.878, -0.9634217471008698
42.888, -0.91106186954104
42.898, -0.8482300164692442
42.908, -0.7853981633974483
42.918, -0.7173303225696694
42.928, -0.6544984694978736
42.938, -0.5811946409141118
42.948, -0.5078908123303498
42.958, -0.42935099599060506
42.968, -0.3612831551628262
42.978, -0.2827433388230814
42.988, -0.19896753472735357
42.998, -0.12042771838760873
43.008, -0.047123889803846894
43.018, 0.03665191429188092
43.028, 0.11519173063162574
43.038, 0.19896753472735357
43.048, 0.2775073510670984
43.058, 0.3508111796508602
43.068, 0.42935099599060506
43.078, 0.5078908123303498
43.088, 0.5811946409141118
43.098, 0.6492624817418906
43.108, 0.7173303225696694
43.118, 0.7853981633974483
43.128, 0.8534660042252271
43.138, 0.905825881785057
43.148, 0.9634217471008698
43.158, 1.0210176124166828
43.168, 1.0733774899765127
43.179, 1.1257373675363425
43.189, 1.1676252695842064
43.199, 1.2095131716320704
43.209, 1.2514010736799341
43.219, 1.2828170002158321
43.229, 1.31423292675173
43.239, 1.3404128655316452
43.249, 1.3613568165555772
43.259, 1.382300767579509
43.269, 1.398008730847458
43.279, 1.4084807063594238
43.289, 1.4189526818713898
43.299, 1.424188669627373
43.309, 1.424188669627373
43.319, 1.424188669627373
43.329, 1.4189526818713898
43.339, 1.4084807063594238
43.35, 1.392772743091475
43.36, 1.371828792067543
43.37, 1.350884841043611
43.38, 1.324704902263696
43.39, 1.293288975727798
43.4, 1.2671090369478832
43.41, 1.2252211349000193
43.42, 1.1885692206081384
43.43, 1.1414453308042916
43.44, 1.0995574287564276
43.45, 1.0471975511965976
43.46, 0.9948376736367678
43.47, 0.9372418083209549
43.48, 0.8796459430051422
43.49, 0.8168140899333463
43.5, 0.7487462491055674
43.51, 0.6806784082777886
43.52, 0.6178465552059926
43.53, 0.5445427266222308
43.54, 0.466002910282486
43.55, 0.39269908169872414
43.56, 0.3089232776029963
43.57, 0.24085543677521745
43.58, 0.15707963267948966
43.59, 0.07853981633974483
43.6, -0.005235987755982989
43.61, -0.07853981633974483
43.62, -0.15707963267948966
43.63, -0.23561944901923448
43.64, -0.3141592653589793
43.65, -0.38746309394274114
43.66, -0.460766922526503
43.67, -0.5340707511102649
43.68, -0.6073745796940266
43.691, -0.6806784082777886
43.701, -0.7435102613495843
43.711, -0.8115781021773633
43.721, -0.8744099552491591
43.731, -0.932005820564972
43.741, -0.9843656981248019
43.751, -1.0367255756846319
43.761, -1.0838494654884785
43.771, -1.1309733552923256
43.781, -1.1728612573401895
43.791, -1.2095131716320704
43.801, -1.2461650859239513
43.811, -1.2775810124598492
