time, angle
31.935, 0.7958701389094143
31.945, 0.7539822368615503
31.955, 0.7120943348136864
31.965, 0.6649704450098396
31.975, 0.6178465552059926
31.985, 0.5654866776461628
31.995, 0.5131268000863328
32.005, 0.460766922526503
32.015, 0.4084070449666731
32.025, 0.34557519189487723
32.035, 0.28797932657906433
32.045, 0.2303834612632515
32.055, 0.17278759594743862
32.065, 0.10995574287564278
32.075, 0.047123889803846894
32.086, -0.015707963267948967
32.096, -0.07853981633974483
32.106, -0.1413716694115407
32.116, -0.20420352248333656
32.126, -0.2617993877991494
32.136, -0.3193952531149623
32.146, -0.37699111843077515
32.156, -0.43458698374658805
32.166, -0.48694686130641796
32.176, -0.5393067388662478
32.186, -0.5864306286700948
32.196, -0.6387905062299246
32.206, -0.6859143960337715
32.216, -0.7225663103256524
32.226, -0.7696902001294993
32.236, -0.8063421144213802
32.246, -0.8429940287132611
32.256, -0.8744099552491591
32.266, -0.905825881785057
32.276, -0.932005820564972
32.286, -0.9581857593448869
32.296, -0.9791297103688188
32.306, -0.9948376736367678
32.316, -1.0105456369047168
32.326, -1.0262536001726656
32.336, -1.0314895879286488
32.346, -1.0367255756846319
32.356, -1.0419615634406147
32.366, -1.0419615634406147
32.376, -1.0419615634406147
32.386, -1.0314895879286488
32.396, -1.0210176124166828
32.406, -1.0105456369047168
32.416, -0.9948376736367678
32.427, -0.9738937226128359
32.437, -0.947713783832921
32.447, -0.921533845053006
32.457, -0.895353906273091
32.467, -0.8587019919812101
32.477, -0.8272860654453121
32.487, -0.7906341511534312
32.497, -0.7487462491055674
32.507, -0.7068583470577035
32.517, -0.6649704450098396
32.527, -0.6178465552059926
32.537, -0.5654866776461628
32.547, -0.5131268000863328
32.557, -0.466002910282486
32.567, -0.4084070449666731
32.577, -0.3508111796508602
32.587, -0.2932153143350474
32.598, -0.2303834612632515
32.608, -0.17278759594743862
32.618, -0.10995574287564278
32.628, -0.047123889803846894
32.638, 0.015707963267948967
32.648, 0.06806784082777885
32.658, 0.1308996938995747
32.668, 0.19373154697137057
32.678, 0.2565634000431664
32.688, 0.3089232776029963
32.698, 0.3665191429188092
32.708, 0.4241150082346221
32.718, 0.4817108735504349
32.728, 0.5288347633542818
32.738, 0.5811946409141118
32.748, 0.6283185307179586
32.758, 0.6754424205218055
32.768, 0.7173303225696694
32.778, 0.7592182246175333
32.788, 0.8011061266653973
32.798, 0.8377580409572781
32.808, 0.8744099552491591
32.818, 0.9005898940290741
32.828, 0.932005820564972
32.838, 0.9529497715889039
32.848, 0.9791297103688188
32.858, 0.9948376736367678
32.868, 1.0105456369047168
32.878, 1.0210176124166828
32.888, 1.0314895879286488
32.898, 1.0367255756846319
32.908, 1.0367255756846319
32.918, 1.0367255756846319
32.928, 1.0367255756846319
32.939, 1.0314895879286488
32.949, 1.0210176124166828
32.959, 1.0053096491487339
32.969, 0.9896016858807848
32.979, 0.9686577348568529
32.989, 0.947713783832921
32.999, 0.9162978572970231
33.009, 0.890117918517108
33.019, 0.8534660042252271
33.029, 0.8220500776893291
33.039, 0.7853981633974483
33.049, 0.7435102613495843
33.059, 0.6963863715457375
33.069, 0.6597344572538565
33.079, 0.6073745796940266
33.089, 0.5602506898901798
33.099, 0.5026548245743669
33.11, 0.45029494701453704
33.12, 0.39269908169872414
33.13, 0.3351032163829113
33.14, 0.2775073510670984
33.15, 0.21467549799530253
33.16, 0.16231562043547265
33.17, 0.09948376736367678
33.18, 0.03665191429188092
33.19, -0.020943951023931956
33.2, -0.07853981633974483
33.21, -0.1413716694115407
33.22, -0.19896753472735357
33.23, -0.2617993877991494
33.24, -0.3141592653589793
33.25, -0.37175513067479216
33.26, -0.4241150082346221
33.27, -0.4817108735504349
33.28, -0.5288347633542818
33.29, -0.5811946409141118
33.3, -0.6283185307179586
33.31, -0.6754424205218055
33.32, -0.7173303225696694
33.33, -0.7539822368615503
33.34, -0.7958701389094143
33.35, -0.8325220532012952
33.36, -0.8639379797371932
33.37, -0.890117918517108
33.38, -0.9162978572970231
33.39, -0.9424777960769379
33.4, -0.9634217471008698
33.41, -0.9791297103688188
33.42, -0.9948376736367678
33.43, -1.0053096491487339
33.44, -1.0157816246606997
33.451, -1.0210176124166828
33.461, -1.0210176124166828
33.471, -1.0210176124166828
33.481, -1.0210176124166828
33.491, -1.0157816246606997
33.501, -1.0053096491487339
33.511, -0.9896016858807848
33.521, -0.9738937226128359
33.531, -0.9529497715889039
33.541, -0.932005820564972
33.551, -0.905825881785057
33.561, -0.8744099552491591
33.571, -0.8429940287132611
33.581, -0.8115781021773633
33.591, -0.7749261878854823
33.601, -0.7330382858376184
33.611, -0.6911503837897545
33.622, -0.6440264939859075
33.632, -0.5969026041820606
33.642, -0.5445427266222308
33.652, -0.49218284906240095
33.662, -0.4398229715025711
33.672, -0.38746309394274114
33.682, -0.3351032163829113
33.692, -0.2722713633111154
33.702, -0.21467549799530253
33.712, -0.16231562043547265
33.722, -0.09948376736367678
33.732, -0.04188790204786391
33.742, 0.020943951023931956
33.752, 0.07853981633974483
33.762, 0.1361356816555577
33.772, 0.19896753472735357
33.782, 0.2565634000431664
33.792, 0.3089232776029963
33.802, 0.3665191429188092
33.812, 0.4241150082346221
33.822, 0.4817108735504349
33.832, 0.5340707511102649
33.842, 0.5759586531581287
33.852, 0.6283185307179586
33.862, 0.6754424205218055
33.872, 0.7173303225696694
33.882, 0.7539822368615503
33.892, 0.7958701389094143
33.902, 0.8325220532012952
33.912, 0.8639379797371932
33.922, 0.890117918517108
33.932, 0.9162978572970231
33.942, 0.9424777960769379
33.952, 0.9634217471008698
33.963, 0.9791297103688188
33.973, 0.9948376736367678
33.983, 1.0053096491487339
33.993, 1.0157816246606997
34.003, 1.0210176124166828
34.013, 1.0210176124166828
34.023, 1.0210176124166828
34.033, 1.0210176124166828
34.043, 1.0105456369047168
34.053, 1.0000736613927508
34.063, 0.9843656981248019
34.073, 0.9686577348568529
34.083, 0.947713783832921
34.093, 0.921533845053006
34.103, 0.895353906273091
34.113, 0.8639379797371932
34.123, 0.8325220532012952
34.134, 0.7958701389094143
34.144, 0.7592182246175333
34.154, 0.7173303225696694
34.164, 0.6702064327658226
34.174, 0.6230825429619756
34.184, 0.5811946409141118
34.194, 0.5288347633542818
34.204, 0.47647488579445196
34.214, 0.4241150082346221
34.224, 0.37175513067479216
34.234, 0.3141592653589793
34.244, 0.2565634000431664
34.254, 0.19896753472735357
34.264, 0.1413716694115407
34.274, 0.08377580409572782
34.284, 0.020943951023931956
34.294, -0.03665191429188092
34.304, -0.09424777960769379
34.314, -0.15184364492350666
34.324, -0.21467549799530253
34.334, -0.2722713633111154
34.344, -0.32986722862692824
34.354, -0.37699111843077515
34.364, -0.43458698374658805
34.374, -0.48694686130641796
34.384, -0.5393067388662478
34.394, -0.5811946409141118
34.404, -0.6283185307179586
34.414, -0.6754424205218055
34.424, -0.7173303225696694
34.434, -0.7539822368615503
34.444, -0.7906341511534312
34.454, -0.8272860654453121
34.464, -0.8587019919812101
34.475, -0.8848819307611251
34.485, -0.91106186954104
34.495, -0.9372418083209549
34.505, -0.9529497715889039
34.515, -0.9738937226128359
34.525, -0.9843656981248019
34.535, -0.9948376736367678
34.545, -1.0000736613927508
34.555, -1.0053096491487339
34.565, -1.0053096491487339
34.575, -1.0053096491487339
34.585, -1.0000736613927508
34.595, -0.9948376736367678
34.605, -0.9843656981248019
34.615, -0.9686577348568529
34.625, -0.947713783832921
34.635, -0.926769832808989
34.646, -0.905825881785057
34.656, -0.8744099552491591
34.666, -0.8482300164692442
34.676, -0.8115781021773633
34.686, -0.7749261878854823
34.696, -0.7435102613495843
34.706, -0.7016223593017205
34.716, -0.6544984694978736
34.726, -0.6126105674500096
34.736, -0.5654866776461628
34.746, -0.5183627878423159
34.756, -0.466002910282486
34.766, -0.41364303272265607
34.776, -0.3612831551628262
34.786, -0.3036872898470133
34.796, -0.24609142453120048
34.806, -0.18849555921538758
34.816, -0.1361356816555577
34.826, -0.07330382858376185
34.836, -0.015707963267948967
34.846, 0.047123889803846894
34.856, 0.10471975511965977
34.866, 0.15707963267948966
34.876, 0.21991148575128555
34.886, 0.2775073510670984
34.896, 0.3351032163829113
34.906, 0.3822271061867582
34.916, 0.4398229715025711
34.926, 0.49218284906240095
34.936, 0.5445427266222308
34.946, 0.5864306286700948
34.956, 0.6335545184739416
34.966, 0.6806784082777886
34.976, 0.7225663103256524
34.987, 0.7644542123735164
34.997, 0.8011061266653973
35.007, 0.8325220532012952
35.017, 0.8639379797371932
35.027, 0.895353906273091
35.037, 0.9162978572970231
35.047, 0.9372418083209549
35.057, 0.9581857593448869
35.067, 0.9738937226128359
35.077, 0.9843656981248019
35.087, 0.9948376736367678
35.097, 1.0000736613927508
35.107, 1.0053096491487339
35.117, 1.0053096491487339
35.127, 1.0053096491487339
35.137, 1.0000736613927508
35.147, 0.9896016858807848
35.158, 0.9738937226128359
35.168, 0.9581857593448869
35.178, 0.9372418083209549
35.188, 0.9162978572970231
35.198, 0.890117918517108
35.208, 0.8639379797371932
35.218, 0.8325220532012952
35.228, 0.8011061266653973
35.238, 0.7592182246175333
35.248, 0.7278022980816354
35.258, 0.6806784082777886
35.268, 0.6387905062299246
35.278, 0.5916666164260777
35.288, 0.5445427266222308
35.298, 0.4974188368183839
35.308, 0.445058959258554
35.318, 0.38746309394274114
35.328, 0.3403392041388943
35.338, 0.2827433388230814
35.348, 0.22514747350726852
35.358, 0.16231562043547265
35.368, 0.10471975511965977
35.378, 0.05235987755982988
35.388, -0.010471975511965978
35.398, -0.06806784082777885
35.408, -0.12566370614359174
35.418, -0.1780235837034216
35.428, -0.24085543677521745
35.438, -0.2984513020910303
35.448, -0.3508111796508602
35.458, -0.4031710572106901
35.468, -0.45553093477052
35.478, -0.5078908123303498
35.488, -0.5550147021341968
35.499, -0.6021385919380438
35.509, -0.6492624817418906
35.519, -0.6911503837897545
35.529, -0.7330382858376184
35.539, -0.7696902001294993
35.549, -0.8011061266653973
35.559, -0.8325220532012952
35.569, -0.8639379797371932
35.579, -0.890117918517108
35.589, -0.91106186954104
35.599, -0.932005820564972
35.609, -0.947713783832921
35.619, -0.9634217471008698
35.629, -0.9738937226128359
35.639, -0.9843656981248019
35.649, -0.9896016858807848
35.659, -0.9896016858807848
35.67, -0.9896016858807848
35.68, -0.9896016858807848
35.69, -0.9791297103688188
35.7, -0.9686577348568529
35.71, -0.9529497715889039
35.72, -0.9424777960769379
35.73, -0.921533845053006
35.74, -0.895353906273091
35.75, -0.8691739674931761
35.76, -0.8429940287132611
35.77, -0.8115781021773633
35.78, -0.7801621756414653
35.79, -0.7435102613495843
35.8, -0.7068583470577035
35.81, -0.6649704450098396
35.82, -0.6178465552059926
35.83, -0.5707226654021458
35.84, -0.5288347633542818
35.85, -0.47647488579445196
35.86, -0.4241150082346221
35.87, -0.37175513067479216
35.88, -0.3141592653589793
35.89, -0.26703537555513246
35.9, -0.20943951023931953
35.91, -0.15184364492350666
35.92, -0.0890117918517108
35.93, -0.03665191429188092
35.94, 0.020943951023931956
35.95, 0.08377580409572782
35.96, 0.1413716694115407
35.97, 0.19373154697137057
35.98, 0.25132741228718347
35.99, 0.3089232776029963
36.0, 0.3612831551628262
36.011, 0.41887902047863906
36.021, 0.47123889803846897
36.031, 0.5235987755982988
36.041, 0.5707226654021458
36.051, 0.6178465552059926
36.061, 0.6597344572538565
36.071, 0.7016223593017205
36.081, 0.7382742735936013
36.091, 0.7749261878854823
36.101, 0.8063421144213802
36.111, 0.8377580409572781
36.121, 0.8691739674931761
36.131, 0.895353906273091
36.141, 0.9162978572970231
36.151, 0.9372418083209549
36.161, 0.9529497715889039
36.171, 0.9634217471008698
36.182, 0.9738937226128359
36.192, 0.9843656981248019
36.202, 0.9843656981248019
36.212, 0.9843656981248019
36.222, 0.9843656981248019
36.232, 0.9843656981248019
36.242, 0.9738937226128359
36.252, 0.9634217471008698
36.262, 0.947713783832921
36.272, 0.926769832808989
36.282, 0.905825881785057
36.292, 0.8848819307611251
36.302, 0.8534660042252271
36.312, 0.8272860654453121
36.322, 0.7958701389094143
36.332, 0.7592182246175333
36.342, 0.7225663103256524
36.352, 0.6806784082777886
36.362, 0.6387905062299246
36.372, 0.5916666164260777
36.382, 0.5445427266222308
36.392, 0.4974188368183839
36.402, 0.45029494701453704
36.412, 0.39793506945470714
36.422, 0.3403392041388943
36.432, 0.28797932657906433
36.442, 0.23561944901923448
36.452, 0.1780235837034216
36.462, 0.12042771838760873
36.472, 0.05759586531581287
36.482, 0.005235987755982989
36.492, -0.05235987755982988
36.502, -0.10995574287564278
36.512, -0.16755160819145565
36.523, -0.22514747350726852
36.533, -0.2827433388230814
36.543, -0.3403392041388943
36.553, -0.39269908169872414
36.563, -0.445058959258554
36.573, -0.49218284906240095
36.583, -0.5393067388662478
36.593, -0.5864306286700948
36.603, -0.6335545184739416
36.613, -0.6702064327658226
36.623, -0.7120943348136864
36.633, -0.7487462491055674
36.643, -0.7801621756414653
36.653, -0.8115781021773633
36.663, -0.8429940287132611
36.673, -0.8691739674931761
36.683, -0.895353906273091
36.694, -0.91106186954104
36.704, -0.932005820564972
36.714, -0.947713783832921
36.724, -0.9581857593448869
36.734, -0.9634217471008698
36.744, -0.9686577348568529
36.754, -0.9738937226128359
36.764, -0.9738937226128359
36.774, -0.9738937226128359
36.784, -0.9634217471008698
36.794, -0.9529497715889039
36.804, -0.9424777960769379
36.814, -0.926769832808989
36.824, -0.91106186954104
36.834, -0.8848819307611251
36.844, -0.8587019919812101
36.854, -0.8325220532012952
36.864, -0.8063421144213802
36.874, -0.7696902001294993
36.884, -0.7330382858376184
36.894, -0.6963863715457375
36.904, -0.6544984694978736
36.914, -0.6178465552059926
36.924, -0.5707226654021458
36.934, -0.5235987755982988
36.944, -0.47123889803846897
36.954, -0.4241150082346221
36.964, -0.37175513067479216
36.974, -0.3193952531149623
36.984, -0.2617993877991494
36.994, -0.21467549799530253
37.004, -0.15707963267948966
37.014, -0.09948376736367678
37.024, -0.04188790204786391
37.035, 0.020943951023931956
37.045, 0.07853981633974483
37.055, 0.1361356816555577
37.065, 0.19373154697137057
37.075, 0.25132741228718347
37.085, 0.2984513020910303
37.095, 0.3560471674068432
37.105, 0.4084070449666731
37.115, 0.460766922526503
37.125, 0.5078908123303498
37.135, 0.5550147021341968
37.145, 0.6021385919380438
37.155, 0.6440264939859075
37.165, 0.6806784082777886
37.175, 0.7225663103256524
37.185, 0.7592182246175333
37.195, 0.7958701389094143
37.206, 0.8272860654453121
37.216, 0.8534660042252271
37.226, 0.8796459430051422
37.236, 0.9005898940290741
37.246, 0.921533845053006
37.256, 0.9372418083209549
37.266, 0.947713783832921
37.276, 0.9581857593448869
37.286, 0.9634217471008698
37.296, 0.9686577348568529
37.306, 0.9686577348568529
37.316, 0.9686577348568529
37.326, 0.9686577348568529
37.336, 0.9581857593448869
37.346, 0.947713783832921
37.356, 0.932005820564972
37.366, 0.91106186954104
37.376, 0.895353906273091
37.386, 0.8691739674931761
37.396, 0.8429940287132611
37.406, 0.8115781021773633
37.416, 0.7801621756414653
37.426, 0.7487462491055674
37.436, 0.7120943348136864
37.446, 0.6702064327658226
37.456, 0.6283185307179586
37.466, 0.5864306286700948
37.476, 0.5393067388662478
37.486, 0.49218284906240095
37.496, 0.4398229715025711
37.506, 0.39269908169872414
37.516, 0.3403392041388943
37.526, 0.2827433388230814
37.536, 0.22514747350726852
37.547, 0.16755160819145565
37.557, 0.11519173063162574
37.567, 0.05235987755982988
37.577, -0.005235987755982989
37.587, -0.06283185307179587
37.597, -0.11519173063162574
37.607, -0.17278759594743862
37.617, -0.22514747350726852
37.627, -0.2827433388230814
37.637, -0.32986722862692824
37.647, -0.3822271061867582
37.657, -0.43458698374658805
37.667, -0.48694686130641796
37.677, -0.5288347633542818
37.687, -0.5759586531581287
37.697, -0.6230825429619756
37.707, -0.6597344572538565
37.718, -0.7016223593017205
37.728, -0.7382742735936013
37.738, -0.7749261878854823
37.748, -0.8063421144213802
37.758, -0.8325220532012952
37.768, -0.8587019919812101
37.778, -0.8796459430051422
37.788, -0.9005898940290741
37.798, -0.9162978572970231
37.808, -0.932005820564972
37.818, -0.9424777960769379
37.828, -0.947713783832921
37.838, -0.9529497715889039
37.848, -0.9581857593448869
37.858, -0.9581857593448869
37.868, -0.9581857593448869
37.878, -0.947713783832921
37.888, -0.9372418083209549
37.898, -0.926769832808989
37.908, -0.91106186954104
37.918, -0.890117918517108
37.928, -0.8691739674931761
37.938, -0.8429940287132611
37.948, -0.8168140899333463
37.958, -0.7853981633974483
37.968, -0.7539822368615503
37.978, -0.7225663103256524
37.988, -0.6806784082777886
37.998, -0.6387905062299246
38.008, -0.5969026041820606
38.018, -0.5602506898901798
38.028, -0.5131268000863328
38.038, -0.460766922526503
38.048, -0.4084070449666731
38.059, -0.3560471674068432
38.069, -0.3036872898470133
38.079, -0.25132741228718347
38.089, -0.19373154697137057
38.099, -0.1361356816555577
38.109, -0.08377580409572782
38.119, -0.02617993877991494
38.129, 0.031415926535897934
38.139, 0.0890117918517108
38.149, 0.1361356816555577
38.159, 0.19373154697137057
38.169, 0.25132741228718347
38.179, 0.3036872898470133
38.189, 0.3560471674068432
38.199, 0.4084070449666731
38.209, 0.460766922526503
38.219, 0.5078908123303498
38.23, 0.5550147021341968
38.24, 0.6021385919380438
38.25, 0.6440264939859075
38.26, 0.6859143960337715
38.27, 0.7225663103256524
38.28, 0.7539822368615503
38.29, 0.7853981633974483
38.3, 0.8168140899333463
38.31, 0.8429940287132611
38.32, 0.8691739674931761
38.33, 0.890117918517108
38.34, 0.905825881785057
38.35, 0.921533845053006
38.36, 0.932005820564972
38.37, 0.9424777960769379
38.38, 0.947713783832921
38.39, 0.9529497715889039
38.4, 0.9529497715889039
38.41, 0.9529497715889039
38.42, 0.947713783832921
38.43, 0.9372418083209549
38.44, 0.926769832808989
38.45, 0.91106186954104
38.46, 0.895353906273091
38.47, 0.8744099552491591
38.48, 0.8482300164692442
38.49, 0.8272860654453121
38.5, 0.7958701389094143
38.51, 0.7592182246175333
38.52, 0.7278022980816354
38.53, 0.6911503837897545
38.54, 0.6492624817418906
38.55, 0.6073745796940266
38.56, 0.5654866776461628
38.571, 0.5183627878423159
38.581, 0.466002910282486
38.591, 0.41887902047863906
38.601, 0.3665191429188092
38.611, 0.3141592653589793
38.621, 0.2617993877991494
38.631, 0.20943951023931953
38.641, 0.15184364492350666
38.651, 0.09424777960769379
38.661, 0.04188790204786391
38.671, -0.015707963267948967
38.681, -0.07330382858376185
38.691, -0.12566370614359174
38.701, -0.1780235837034216
38.711, -0.23561944901923448
38.721, -0.28797932657906433
38.731, -0.3403392041388943
38.742, -0.39269908169872414
38.752, -0.445058959258554
38.762, -0.49218284906240095
38.772, -0.5393067388662478
38.782, -0.5864306286700948
38.792, -0.6230825429619756
38.802, -0.6649704450098396
38.812, -0.7016223593017205
38.822, -0.7382742735936013
38.832, -0.7696902001294993
38.842, -0.7958701389094143
38.852, -0.8272860654453121
38.862, -0.8482300164692442
38.872, -0.8691739674931761
38.882, -0.890117918517108
38.892, -0.905825881785057
38.902, -0.921533845053006
38.912, -0.926769832808989
38.922, -0.9372418083209549
38.932, -0.9424777960769379
38.942, -0.9424777960769379
38.952, -0.9424777960769379
38.962, -0.9372418083209549
38.972, -0.932005820564972
38.982, -0.921533845053006
38.992, -0.905825881785057
39.002, -0.890117918517108
39.012, -0.8691739674931761
39.022, -0.8482300164692442
39.032, -0.8220500776893291
39.042, -0.7958701389094143
39.052, -0.7644542123735164
39.062, -0.7330382858376184
39.072, -0.6963863715457375
39.083, -0.6544984694978736
39.093, -0.6178465552059926
39.103, -0.5707226654021458
39.113, -0.5288347633542818
39.123, -0.4817108735504349
39.133, -0.43458698374658805
39.143, -0.3822271061867582
39.153, -0.32986722862692824
39.163, -0.2775073510670984
39.173, -0.2303834612632515
39.183, -0.17278759594743862
39.193, -0.12042771838760873
39.203, -0.06283185307179587
39.213, -0.010471975511965978
39.223, 0.047123889803846894
39.233, 0.10471975511965977
39.243, 0.15707963267948966
39.254, 0.21467549799530253
39.264, 0.26703537555513246
39.274, 0.3246312408709453
39.284, 0.37699111843077515
39.294, 0.4241150082346221
39.304, 0.47123889803846897
39.314, 0.5183627878423159
39.324, 0.5654866776461628
39.334, 0.6073745796940266
39.344, 0.6440264939859075
39.354, 0.6859143960337715
39.364, 0.7225663103256524
39.374, 0.7539822368615503
39.384, 0.7853981633974483
39.394, 0.8115781021773633
39.404, 0.8377580409572781
39.414, 0.8639379797371932
39.424, 0.8796459430051422
39.434, 0.895353906273091
39.444, 0.91106186954104
39.454, 0.921533845053006
39.464, 0.932005820564972
39.474, 0.9372418083209549
39.484, 0.9372418083209549
39.494, 0.9372418083209549
39.504, 0.9372418083209549
39.514, 0.932005820564972
39.524, 0.921533845053006
39.534, 0.905825881785057
39.544, 0.890117918517108
39.554, 0.8744099552491591
39.564, 0.8482300164692442
39.574, 0.8272860654453121
39.584, 0.7958701389094143
39.595, 0.7644542123735164
39.605, 0.7330382858376184
39.615, 0.6963863715457375
39.625, 0.6597344572538565
39.635, 0.6178465552059926
39.645, 0.5759586531581287
39.655, 0.5340707511102649
39.665, 0.48694686130641796
39.675, 0.43458698374658805
39.685, 0.39269908169872414
39.695, 0.3403392041388943
39.705, 0.28797932657906433
39.715, 0.2303834612632515
39.725, 0.1832595714594046
39.735, 0.12566370614359174
39.745, 0.06806784082777885
39.755, 0.015707963267948967
39.766, -0.04188790204786391
39.776, -0.09948376736367678
39.786, -0.15184364492350666
39.796, -0.20943951023931953
39.806, -0.2617993877991494
39.816, -0.3089232776029963
39.826, -0.3612831551628262
39.836, -0.41364303272265607
39.846, -0.460766922526503
39.856, -0.5026548245743669
39.866, -0.5497787143782138
39.876, -0.5916666164260777
39.886, -0.6335545184739416
39.896, -0.6702064327658226
39.906, -0.7068583470577035
39.916, -0.7382742735936013
39.926, -0.7696902001294993
39.936, -0.7958701389094143
39.946, -0.8220500776893291
39.956, -0.8482300164692442
39.966, -0.8691739674931761
39.976, -0.8848819307611251
39.986, -0.895353906273091
39.996, -0.91106186954104
40.006, -0.9162978572970231
40.016, -0.921533845053006
40.026, -0.926769832808989
40.036, -0.926769832808989
40.046, -0.926769832808989
40.056, -0.921533845053006
40.066, -0.91106186954104
40.076, -0.9005898940290741
40.086, -0.8848819307611251
40.096, -0.8639379797371932
40.107, -0.8429940287132611
40.117, -0.8168140899333463
40.127, -0.7906341511534312
40.137, -0.7644542123735164
40.147, -0.7278022980816354
40.157, -0.7016223593017205
40.167, -0.6597344572538565
40.177, -0.6230825429619756
40.187, -0.5811946409141118
40.197, -0.5393067388662478
40.207, -0.4974188368183839
40.217, -0.45029494701453704
40.227, -0.39793506945470714
40.237, -0.3508111796508602
40.247, -0.3036872898470133
40.257, -0.24609142453120048
40.267, -0.19373154697137057
40.278, -0.1413716694115407
40.288, -0.08377580409572782
40.298, -0.02617993877991494
40.308, 0.02617993877991494
40.318, 0.08377580409572782
40.328, 0.1361356816555577
40.338, 0.18849555921538758
40.348, 0.24085543677521745
40.358, 0.2984513020910303
40.368, 0.34557519189487723
40.378, 0.39269908169872414
40.388, 0.445058959258554
40.398, 0.49218284906240095
40.408, 0.5340707511102649
40.418, 0.5759586531581287
40.428, 0.6178465552059926
40.438, 0.6597344572538565
40.448, 0.6911503837897545
40.458, 0.7278022980816354
40.468, 0.7592182246175333
40.478, 0.7906341511534312
40.488, 0.8168140899333463
40.498, 0.8377580409572781
40.508, 0.8587019919812101
40.518, 0.8796459430051422
40.528, 0.890117918517108
40.538, 0.905825881785057
40.548, 0.91106186954104
40.558, 0.921533845053006
40.568, 0.921533845053006
40.578, 0.921533845053006
40.588, 0.921533845053006
40.598, 0.9162978572970231
40.608, 0.91106186954104
40.619, 0.895353906273091
40.629, 0.8796459430051422
40.639, 0.8639379797371932
40.649, 0.8429940287132611
40.659, 0.8168140899333463
40.669, 0.7958701389094143
40.679, 0.7644542123735164
40.689, 0.7330382858376184
40.699, 0.6963863715457375
40.709, 0.6649704450098396
40.719, 0.6230825429619756
40.729, 0.5811946409141118
40.739, 0.5393067388662478
40.749, 0.4974188368183839
40.759, 0.45029494701453704
40.769, 0.39793506945470714
40.779, 0.3508111796508602
40.79, 0.2984513020910303
40.8, 0.24609142453120048
40.81, 0.18849555921538758
40.82, 0.1361356816555577
40.83, 0.07853981633974483
40.84, 0.031415926535897934
40.85, -0.02617993877991494
40.86, -0.07853981633974483
40.87, -0.1361356816555577
40.88, -0.1832595714594046
40.89, -0.23561944901923448
40.9, -0.28797932657906433
40.91, -0.3403392041388943
40.92, -0.38746309394274114
40.93, -0.43458698374658805
40.94, -0.4817108735504349
40.95, -0.5288347633542818
40.96, -0.5654866776461628
40.97, -0.6073745796940266
40.98, -0.6492624817418906
40.99, -0.6859143960337715
41.0, -0.7173303225696694
41.01, -0.7487462491055674
41.02, -0.7749261878854823
41.03, -0.8011061266653973
41.04, -0.8272860654453121
41.05, -0.8482300164692442
41.06, -0.8639379797371932
41.07, -0.8796459430051422
41.08, -0.890117918517108
41.09, -0.9005898940290741
41.1, -0.905825881785057
41.11, -0.91106186954104
41.12, -0.91106186954104
41.131, -0.91106186954104
41.141, -0.905825881785057
41.151, -0.895353906273091
41.161, -0.8848819307611251
41.171, -0.8691739674931761
41.181, -0.8534660042252271
41.191, -0.8377580409572781
41.201, -0.8115781021773633
41.211, -0.7853981633974483
41.221, -0.7592182246175333
41.231, -0.7278022980816354
41.241, -0.6963863715457375
41.251, -0.6597344572538565
41.261, -0.6230825429619756
41.271, -0.5864306286700948
41.281, -0.5445427266222308
41.291, -0.4974188368183839
41.302, -0.45029494701453704
41.312, -0.4031710572106901
41.322, -0.3508111796508602
41.332, -0.3036872898470133
41.342, -0.25132741228718347
41.352, -0.20420352248333656
41.362, -0.1466076571675237
41.372, -0.09424777960769379
41.382, -0.03665191429188092
41.392, 0.010471975511965978
41.402, 0.06806784082777885
41.412, 0.12042771838760873
41.422, 0.17278759594743862
41.432, 0.22514747350726852
41.442, 0.2775073510670984
41.452, 0.32986722862692824
41.462, 0.37699111843077515
41.472, 0.4241150082346221
41.482, 0.47123889803846897
41.492, 0.5131268000863328
41.502, 0.5602506898901798
41.512, 0.6021385919380438
41.522, 0.6387905062299246
41.532, 0.6754424205218055
41.542, 0.7068583470577035
41.552, 0.7435102613495843
41.562, 0.7696902001294993
41.572, 0.7958701389094143
41.582, 0.8220500776893291
41.592, 0.8429940287132611
41.602, 0.8587019919812101
41.612, 0.8744099552491591
41.622, 0.8848819307611251
41.632, 0.895353906273091
41.643, 0.9005898940290741
41.653, 0.905825881785057
41.663, 0.905825881785057
41.673, 0.905825881785057
41.683, 0.905825881785057
41.693, 0.895353906273091
41.703, 0.8848819307611251
41.713, 0.8691739674931761
41.723, 0.8534660042252271
41.733, 0.8325220532012952
41.743, 0.8115781021773633
41.753, 0.7853981633974483
41.763, 0.7539822368615503
41.773, 0.7278022980816354
41.783, 0.6911503837897545
41.793, 0.6544984694978736
41.803, 0.6178465552059926
41.814, 0.5759586531581287
41.824, 0.5340707511102649
41.834, 0.48694686130641796
41.844, 0.445058959258554
41.854, 0.39269908169872414
41.864, 0.3508111796508602
41.874, 0.2984513020910303
41.884, 0.24609142453120048
41.894, 0.19373154697137057
41.904, 0.1466076571675237
41.914, 0.0890117918517108
41.924, 0.03665191429188092
41.934, -0.020943951023931956
41.944, -0.06806784082777885
41.954, -0.12042771838760873
41.964, -0.17278759594743862
41.974, -0.2303834612632515
41.984, -0.2775073510670984
41.994, -0.3246312408709453
42.004, -0.37699111843077515
42.014, -0.4241150082346221
42.024, -0.47123889803846897
42.034, -0.5131268000863328
42.044, -0.5550147021341968
